Data Sets simulated by the Matlab function dataSetsGenerator,
7108,76.050114
7109,71.994851
7110,74.704515
7111,69.555899
7112,70.932403
7113,70.196965
7114,73.977157
7115,69.064222
7116,69.887847
7117,76.189298
7118,71.145933
7119,78.779241
7120,74.978858
7121,73.193312
7122,73.911359
7123,71.308612
7124,71.624862
7125,75.715847
7126,75.789069
7127,74.589626
7128,79.115856
7129,73.939229
7130,77.444031
7131,80.754385
7132,74.83183
7133,76.13847
7134,68.241156
7135,71.190703
7136,67.704724
7137,71.757695
7138,71.193897
7139,71.385942
7140,70.102112
7141,72.958546
7142,74.572837
7143,70.43989
7144,72.210229
7145,68.907488
7146,73.888816
7147,69.535993
7148,69.073875
7149,71.62774
7150,82.470323
7151,81.169018
7152,75.527443
7153,81.761377
7154,77.432635
7155,75.648434
7156,74.905453
7157,82.534702
7158,76.142795
7159,80.987056
7160,77.573583
7161,81.535463
7162,80.924997
7163,80.475001
7164,78.230465
7165,72.572835
7166,70.586838
7167,74.824195
7168,69.516526
7169,71.922909
7170,72.870617
7171,74.370826
7172,76.979553
7173,76.903554
7174,79.278234
7175,76.70421
7176,79.598815
7177,79.092146
7178,78.471013
7179,76.935287
7180,77.736002
7181,77.149907
7182,80.228596
7183,78.307324
7184,77.662865
7185,77.258002
7186,74.104344
7187,74.498781
7188,76.226257
7189,76.899304
7190,72.051713
7191,73.754348
7192,71.954373
7193,71.136421
7194,72.433664
7195,72.40402
7196,73.445655
7197,69.819159
7198,69.987628
7199,71.483025
7200,70.83628
7201,76.845287
7202,76.772797
7203,75.444185
7204,76.895393
7205,76.420246
7206,74.346803
7207,74.851842
7208,76.006493
7209,76.817799
7210,75.509988
7211,74.753707
7212,77.346363
7213,76.876604
7214,75.138748
7215,76.925441
7216,77.590785
7217,75.28196
7218,74.647804
7219,73.494269
7220,73.110982
7221,73.653775
7222,71.92049
7223,71.5199
7224,72.954745
7225,73.571951
7226,73.756596
7227,72.876067
7228,73.554419
7229,72.336626
7230,70.056236
7231,70.543876
7232,73.655796
7233,71.442608
7234,72.788065
7235,71.480697
7236,71.290948
7237,72.156999
7238,72.571925
7239,72.53061
7240,71.189981
7241,72.158589
7242,72.22683
7243,72.242765
7244,72.115026
7245,71.628292
7246,73.816558
7247,73.809483
7248,70.493857
7249,73.330269
7250,70.081498
7251,71.014612
7252,70.166658
7253,71.305048
7254,72.203266
7255,69.879871
7256,72.455401
7257,72.785873
7258,69.980675
7259,71.708278
7260,71.664229
7261,70.81269
7262,70.035027
7263,70.230701
7264,70.254276
7265,73.351958
7266,73.664743
7267,71.96271
7268,73.466105
7269,73.350379
7270,73.596558
7271,73.305951
7272,70.506204
7273,70.018865
7274,71.886049
7275,70.308163
7276,70.450127
7277,71.375376
7278,70.129463
7279,70.616769
7280,70.450967
7281,71.498937
7282,71.738224
7283,71.879267
7284,73.838204
7285,71.713833
7286,72.038224
7287,71.2909
7288,73.496058
7289,73.245585
7290,71.437417
7291,73.435201
7292,70.376433
7293,71.19473
7294,70.755654
7295,71.780248
7296,70.478037
7297,70.254059
7298,70.344047
7299,73.17422
7300,71.200521
7301,71.541627
7302,72.494446
7303,72.841889
7304,72.953645
7305,71.010876
7306,72.052403
7307,71.591865
7308,73.238539
7309,73.851742
7310,72.721633
7311,72.477195
7312,73.836508
7313,72.673662
7314,70.745078
7315,70.942852
7316,72.814916
7317,71.841107
7318,72.910694
7319,70.467968
7320,73.613728
7321,70.502022
7322,73.074729
7323,73.846558
7324,76.218513
7325,74.418794
7326,74.887241
7327,77.020194
7328,75.924553
7329,75.719194
7330,73.245684
7331,73.63288
7332,76.108512
7333,76.931133
7334,74.566661
7335,76.860498
7336,74.963164
7337,74.225997
7338,74.503882
7339,75.63649
7340,73.942454
7341,73.237584
7342,74.771649
7343,71.589483
7344,70.53516
7345,70.660451
7346,72.528477
7347,71.458605
7348,72.437389
7349,73.877213
7350,70.914866
7351,72.569079
7352,72.817783
7353,71.090644
7354,71.031165
7355,73.670534
7356,70.182791
7357,72.564799
7358,72.334957
7359,71.984325
7360,73.212267
7361,70.099155
7362,72.377184
7363,71.084493
7364,72.099241
7365,72.193611
7366,71.155528
7367,71.810908
7368,72.067643
7369,70.591191
7370,71.19388
7371,72.441937
7372,71.182976
7373,72.23736
7374,70.15122
7375,71.04063
7376,72.9933
7377,73.722972
7378,71.836357
7379,73.216753
7380,71.768438
7381,72.16948
7382,70.489724
7383,73.881157
7384,73.104544
7385,70.992339
7386,71.900059
7387,73.315807
7388,71.775995
7389,72.874661
7390,72.669768
7391,70.054741
7392,73.60201
7393,73.545513
7394,73.515411
7395,73.547041
7396,71.242078
7397,70.982219
7398,72.166595
7399,72.959953
7400,72.656993
7401,72.787839
7402,73.332302
7403,70.528668
7404,71.09169
7405,73.234301
7406,73.892532
7407,73.363146
7408,73.394018
7409,71.97371
7410,70.291576
7411,72.528315
7412,70.208201
7413,73.674894
7414,70.273522
7415,73.06128
7416,72.971724
7417,72.625057
7418,70.140526
7419,72.845984
7420,73.225901
7421,73.808857
7422,73.790176
7423,72.179963
7424,73.080251
7425,71.657923
7426,73.372199
7427,71.121765
7428,73.903368
7429,72.928016
7430,72.285784
7431,72.231193
7432,71.286032
7433,71.265942
7434,72.901003
7435,73.551733
7436,70.796539
7437,73.618015
7438,71.455262
7439,71.449505
7440,71.425291
7441,73.934595
7442,70.145513
7443,71.49553
7444,72.577095
7445,72.333028
7446,73.055501
7447,73.071395
7448,73.310998
7449,74.030834
7450,73.792806
7451,70.362432
7452,71.815657
7453,71.963988
7454,72.963624
7455,72.057131
7456,74.025975
7457,70.538021
7458,73.601277
7459,72.86261
7460,73.147736
7461,73.235432
7462,73.032952
7463,72.492802
7464,71.429233
7465,70.444368
7466,71.977566
7467,71.381061
7468,73.929397
7469,72.913985
7470,70.135134
7471,73.206365
7472,71.069601
7473,70.863859
7474,71.789666
7475,72.620996
7476,71.43676
7477,72.393968
7478,73.826924
7479,72.317059
7480,72.050011
7481,72.630419
7482,70.682702
7483,71.587148
7484,73.602876
7485,73.928819
7486,73.116148
7487,71.149608
7488,70.687972
7489,70.54293
7490,72.149261
7491,70.623664
7492,71.378149
7493,73.731815
7494,72.016998
7495,70.3337
7496,73.325429
7497,72.434769
7498,72.714967
7499,72.060841
7500,70.714131
7501,71.181876
7502,70.828518
7503,71.837924
7504,70.28676
7505,70.849043
7506,70.772676
7507,72.245155
7508,70.256046
7509,73.036283
7510,70.922074
7511,71.363456
7512,70.785885
7513,73.264895
7514,73.070057
7515,70.726309
7516,71.550566
7517,72.493801
7518,74.132843
7519,70.380582
7520,73.863087
7521,73.492173
7522,72.764161
7523,72.224298
7524,71.897533
7525,71.770632
7526,71.229159
7527,72.575081
7528,73.11048
7529,71.668937
7530,73.160062
7531,70.837014
7532,71.62947
7533,72.730953
7534,72.252552
7535,70.403682
7536,72.193724
7537,72.393412
7538,71.891435
7539,70.238403
7540,72.117845
7541,70.627437
7542,72.001816
7543,71.050525
7544,72.518349
7545,71.49955
7546,71.981822
7547,72.885139
7548,70.684445
7549,73.292334
7550,77.045682
7551,73.363427
7552,73.896565
7553,74.309147
7554,76.667208
7555,76.125379
7556,75.532055
7557,74.107371
7558,76.237996
7559,76.352563
7560,76.742858
7561,75.98006
7562,76.066294
7563,74.586246
7564,76.773505
7565,74.886479
7566,76.714774
7567,73.278234
7568,73.486182
7569,72.351793
7570,70.794924
7571,72.0977
7572,73.100133
7573,74.02336
7574,72.151699
7575,72.16228
7576,71.139422
7577,73.501951
7578,71.538924
7579,73.995221
7580,70.518091
7581,73.450968
7582,70.565288
7583,70.385934
7584,72.632137
7585,70.682455
7586,70.931004
7587,72.55785
7588,72.327892
7589,73.032496
7590,73.61179
7591,72.9978
7592,71.509257
7593,73.672019
7594,72.418918
7595,72.064183
7596,73.166626
7597,72.282417
7598,73.717612
7599,71.452179
7600,71.170414
7601,74.037487
7602,73.761953
7603,73.357628
7604,71.166382
7605,70.96576
7606,73.804598
7607,74.192693
7608,70.801092
7609,71.131052
7610,71.495079
7611,73.33033
7612,72.675204
7613,72.359045
7614,70.727113
7615,73.743999
7616,72.404231
7617,72.859456
7618,73.270615
7619,74.176732
7620,71.543987
7621,71.560323
7622,73.036597
7623,72.8785
7624,70.943302
7625,72.350796
7626,72.793751
7627,72.312179
7628,70.584909
7629,71.399269
7630,73.736418
7631,73.221972
7632,70.887862
7633,73.720346
7634,73.674445
7635,72.609747
7636,72.079272
7637,71.939859
7638,71.612116
7639,71.158545
7640,73.607072
7641,73.228075
7642,72.892972
7643,72.250305
7644,70.715315
7645,73.650802
7646,71.011361
7647,70.927553
7648,75.91076
7649,76.908228
7650,74.227469
7651,76.349114
7652,75.58993
7653,76.020074
7654,75.388048
7655,74.960407
7656,74.087193
7657,74.2628
7658,75.376833
7659,75.673157
7660,71.142415
7661,73.426261
7662,70.583978
7663,70.572485
7664,71.135701
7665,73.359854
7666,72.688203
7667,73.762456
7668,71.330651
7669,70.483159
7670,74.185655
7671,73.790799
7672,75.862486
7673,76.843707
7674,74.866997
7675,76.35531
7676,77.247804
7677,76.08323
7678,75.021512
7679,75.1547
7680,75.768972
7681,76.040083
7682,74.136417
7683,75.565729
7684,78.061111
7685,77.656574
7686,78.292979
7687,78.15991
7688,79.384782
7689,77.218379
7690,81.045511
7691,77.528264
7692,76.088273
7693,76.564018
7694,77.24198
7695,77.565629
7696,74.625658
7697,75.556089
7698,74.28535
7699,74.985798
7700,77.331415
7701,74.753409
7702,74.139323
7703,75.042147
7704,77.264373
7705,72.088008
7706,71.743017
7707,70.427575
7708,72.047985
7709,72.508725
7710,71.609194
7711,72.913537
7712,72.101991
7713,70.777391
7714,72.792397
7715,71.023635
7716,70.539989
7717,70.498231
7718,70.596943
7719,71.522501
7720,73.187568
7721,71.530103
7722,71.218312
7723,72.877518
7724,73.581707
7725,73.395422
7726,73.244836
7727,72.03796
7728,72.187708
7729,70.714097
7730,74.391382
7731,70.816153
7732,73.923694
7733,70.857239
7734,72.595709
7735,73.008851
7736,71.381708
7737,73.211729
7738,73.500344
7739,71.177468
7740,74.315072
7741,72.462843
7742,71.758765
7743,70.692018
7744,71.423944
7745,72.645956
7746,75.100751
7747,76.184335
7748,75.501567
7749,75.286911
7750,74.748325
7751,75.652148
7752,77.34015
7753,72.692339
7754,72.205057
7755,73.959644
7756,74.611478
7757,70.336094
7758,70.511215
7759,71.654121
7760,73.60875
7761,71.388524
7762,70.295585
7763,76.903326
7764,77.901351
7765,75.859556
7766,70.954998
7767,77.015659
7768,77.476733
7769,73.696476
7770,76.651924
7771,75.260962
7772,71.422604
7773,73.875193
7774,70.430432
7775,77.873008
7776,74.811327
7777,78.005018
7778,76.29249
7779,79.068951
7780,79.725778
7781,75.59101
7782,72.701009
7783,67.497375
7784,76.30201
7785,76.516302
7786,77.082854
7787,71.615522
7788,71.119554
7789,72.639141
7790,71.474704
7791,70.437325
7792,74.731011
7793,70.142854
7794,77.407672
7795,74.983274
7796,73.766335
7797,76.099628
7798,73.990263
7799,70.839082
7800,73.815256
7801,73.022772
7802,69.589115
7803,73.429671
7804,79.256193
7805,77.676669
7806,71.767749
7807,78.357533
7808,78.468351
7809,74.284143
7810,79.408856
7811,74.495554
7812,80.859882
7813,78.154
7814,76.012073
7815,76.044029
7816,75.576146
7817,73.889412
7818,80.486904
7819,73.513326
7820,72.875438
7821,74.56107
7822,76.478155
7823,74.639347
7824,76.708714
7825,74.484724
7826,72.82269
7827,74.027676
7828,70.725087
7829,72.615894
7830,71.082875
7831,75.851561
7832,70.692155
7833,77.173494
7834,75.293175
7835,75.673678
7836,71.514968
7837,76.961565
7838,79.727377
7839,73.938761
7840,74.617598
7841,73.965958
7842,76.294357
7843,75.517902
7844,74.566626
7845,74.353435
7846,71.780326
7847,72.881751
7848,72.695211
7849,73.074042
7850,71.882069
7851,74.388631
7852,71.184216
7853,73.87893
7854,71.259472
7855,71.731027
7856,72.632943
7857,74.483554
7858,74.091328
7859,74.227218
7860,71.059484
7861,72.605609
7862,72.098824
7863,74.102019
7864,73.261764
7865,72.652067
7866,73.352256
7867,73.789363
7868,73.07619
7869,73.489749
7870,73.692362
7871,70.80146
7872,76.327027
7873,76.540097
7874,74.651228
7875,74.978074
7876,75.066312
7877,75.7066
7878,77.099307
7879,75.901513
7880,77.739616
7881,75.422075
7882,77.306965
7883,76.514085
7884,75.134893
7885,74.848021
7886,74.722622
7887,77.942353
7888,73.070111
7889,71.871223
7890,70.808546
7891,71.257215
7892,72.181385
7893,73.618722
7894,74.250174
7895,71.44229
7896,70.61449
7897,71.658659
7898,71.265828
7899,71.540485
7900,72.61672
7901,72.468023
7902,71.251321
7903,74.563421
7904,73.282064
7905,74.085475
7906,70.970421
7907,71.445497
7908,72.289502
7909,72.632787
7910,74.284852
7911,72.854338
7912,74.413639
7913,72.411524
7914,70.713198
7915,72.749471
7916,73.055108
7917,74.373267
7918,73.209692
7919,70.969335
7920,73.410241
7921,72.583484
7922,74.262801
7923,72.079835
7924,73.041621
7925,72.514714
7926,71.467401
7927,72.136427
7928,71.506814
7929,73.675955
7930,73.325462
7931,73.954353
7932,74.394619
7933,72.850261
7934,71.981683
7935,71.954186
7936,72.529033
7937,73.074877
7938,71.492354
7939,70.741758
7940,73.873888
7941,73.737086
7942,73.742883
7943,72.24846
7944,73.756267
7945,73.561577
7946,71.733317
7947,72.411914
7948,73.357211
7949,71.927704
7950,73.116316
7951,73.842569
7952,73.695705
7953,72.882374
7954,73.064186
7955,73.452806
7956,73.031838
7957,72.970227
7958,71.592108
7959,71.171107
7960,73.410258
7961,72.304566
7962,73.044372
7963,73.67616
7964,72.501925
7965,74.56941
7966,73.467689
7967,71.008975
7968,70.950032
7969,71.921187
7970,70.888043
7971,72.444992
7972,71.798522
7973,74.654324
7974,71.917468
7975,76.773868
7976,69.373468
7977,68.439051
7978,74.635051
7979,77.26221
7980,73.85694
7981,73.55718
7982,76.023096
7983,71.486136
7984,77.025575
7985,75.993007
7986,72.99762
7987,71.278403
7988,70.125179
7989,71.718432
7990,71.490765
7991,69.815307
7992,68.931218
7993,68.446609
7994,76.724035
7995,78.518103
7996,72.152392
7997,79.618053
7998,79.754093
7999,76.187276
8000,80.548781
8001,77.09337
8002,80.806981
8003,78.24845
8004,74.749483
8005,79.27287
8006,80.327798
8007,75.360968
8008,73.125484
8009,73.96388
8010,77.293047
8011,74.274425
8012,68.621625
8013,76.300261
8014,70.708847
8015,76.792943
8016,69.333896
8017,74.273834
8018,76.544017
8019,77.423035
8020,77.584741
8021,76.494753
8022,74.945285
8023,77.444904
8024,74.736253
8025,73.727752
8026,70.555091
8027,74.355808
8028,72.278357
8029,69.638776
8030,73.812396
8031,68.711755
8032,74.098877
8033,79.024488
8034,71.539627
8035,75.738771
8036,71.939882
8037,79.568727
8038,78.001512
8039,76.55361
8040,75.4296
8041,73.682902
8042,75.287307
8043,79.608956
8044,80.482828
8045,73.236716
8046,81.1639
8047,82.637608
8048,72.769843
8049,71.301133
8050,73.483307
8051,74.253182
8052,74.307703
8053,74.915176
8054,75.239042
8055,75.720616
8056,75.920914
8057,74.397441
8058,76.768197
8059,74.321381
8060,74.898653
8061,75.497024
8062,75.610742
8063,73.473463
8064,72.166757
8065,73.411483
8066,72.986431
8067,72.48165
8068,73.351257
8069,73.259009
8070,71.056739
8071,73.903234
8072,72.799392
8073,72.567202
8074,74.398556
8075,72.197406
8076,74.567072
8077,70.817762
8078,73.623575
8079,73.580322
8080,74.2971
8081,73.487403
8082,72.36734
8083,73.88439
8084,71.465634
8085,71.70824
8086,72.435958
8087,74.500874
8088,73.396766
8089,74.552767
8090,73.935002
8091,71.114549
8092,71.556273
8093,70.99164
8094,72.951409
8095,70.97396
8096,74.500578
8097,73.0366
8098,73.292673
8099,70.884281
8100,72.206607
8101,76.379225
8102,76.421702
8103,76.863179
8104,74.009612
8105,75.043865
8106,76.328818
8107,76.746549
8108,73.23031
8109,71.555951
8110,71.525505
8111,74.464004
8112,74.557311
8113,71.589535
8114,77.173302
8115,75.853768
8116,75.234546
8117,76.291313
8118,75.539737
8119,73.880984
8120,75.356133
8121,74.203656
8122,75.298948
8123,76.466914
8124,73.60135
8125,74.762006
8126,76.277668
8127,73.872016
8128,74.2271
8129,75.971903
8130,77.127958
8131,74.0829
8132,73.679603
8133,73.129794
8134,71.317737
8135,74.813551
8136,74.572238
8137,73.841925
8138,71.310229
8139,71.649673
8140,74.428356
8141,73.353266
8142,73.677838
8143,71.906589
8144,72.747801
8145,72.843845
8146,73.421051
8147,72.093791
8148,72.355927
8149,73.69141
8150,71.294158
8151,73.791961
8152,71.316668
8153,73.854519
8154,73.099751
8155,73.028427
8156,73.863735
8157,71.336838
8158,72.084487
8159,73.827257
8160,72.372271
8161,74.390601
8162,71.741369
8163,71.446161
8164,72.315235
8165,71.287072
8166,73.750572
8167,73.533827
8168,73.516557
8169,73.544825
8170,73.852107
8171,73.23101
8172,71.875167
8173,73.677547
8174,70.945128
8175,74.519616
8176,72.726788
8177,71.339897
8178,73.775828
8179,75.15804
8180,77.432528
8181,74.705477
8182,73.93142
8183,74.395386
8184,76.427823
8185,73.952636
8186,76.798005
8187,74.358306
8188,75.407305
8189,76.408752
8190,74.012139
8191,76.871072
8192,75.178218
8193,76.383272
8194,75.121846
8195,74.071004
8196,71.991187
8197,72.715465
8198,71.925415
8199,72.228448
8200,71.24849
8201,73.025997
8202,74.578164
8203,74.829096
8204,74.72499
8205,72.692043
8206,72.96891
8207,71.5918
8208,72.001557
8209,74.262835
8210,73.670907
8211,72.725603
8212,72.252937
8213,72.6429
8214,71.861763
8215,74.237922
8216,73.758133
8217,72.375323
8218,71.861468
8219,76.970431
8220,75.891692
8221,77.115623
8222,77.927276
8223,74.737868
8224,75.797255
8225,76.319443
8226,74.577861
8227,77.925833
8228,76.865942
8229,78.013831
8230,75.466289
8231,75.130848
8232,74.590922
8233,74.23641
8234,76.552291
8235,75.904022
8236,75.452031
8237,74.446343
8238,72.342362
8239,73.251733
8240,74.601538
8241,71.55488
8242,73.527885
8243,73.37881
8244,72.671299
8245,73.022741
8246,73.469987
8247,71.59216
8248,72.843524
8249,71.849122
8250,73.905456
8251,74.11685
8252,71.146833
8253,74.695845
8254,73.431168
8255,74.745517
8256,72.920841
8257,71.247293
8258,73.768527
8259,73.574069
8260,71.783085
8261,73.640585
8262,73.980121
8263,73.367799
8264,73.251574
8265,72.01977
8266,74.844564
8267,74.858382
8268,74.331335
8269,74.71935
8270,71.440067
8271,74.41121
8272,72.994781
8273,71.040401
8274,73.926331
8275,71.251397
8276,72.112391
8277,74.275138
8278,73.064429
8279,74.378063
8280,71.42226
8281,73.397853
8282,76.204781
8283,78.651649
8284,78.14826
8285,74.883138
8286,76.417298
8287,71.369429
8288,74.253916
8289,73.636907
8290,72.638476
8291,73.517271
8292,74.862906
8293,73.568816
8294,72.015004
8295,72.455332
8296,73.251176
8297,74.149785
8298,74.262876
8299,71.592974
8300,72.70266
8301,74.390404
8302,73.990393
8303,71.292606
8304,73.071479
8305,71.889122
8306,74.19566
8307,72.81864
8308,72.265666
8309,72.717848
8310,72.413036
8311,74.719369
8312,71.303283
8313,74.379116
8314,71.772171
8315,74.405979
8316,73.84099
8317,73.089863
8318,72.114833
8319,71.715822
8320,74.163616
8321,74.698781
8322,74.641983
8323,73.003929
8324,72.089641
8325,72.924598
8326,71.407411
8327,73.843657
8328,71.709343
8329,73.940763
8330,73.455578
8331,74.935222
8332,74.569369
8333,73.15282
8334,74.215552
8335,72.780705
8336,74.72546
8337,72.187135
8338,73.251307
8339,72.577233
8340,74.155775
8341,74.860648
8342,71.55759
8343,73.829637
8344,73.772036
8345,74.997983
8346,74.431485
8347,71.862184
8348,74.573775
8349,71.7799
8350,72.928806
8351,72.098253
8352,74.777747
8353,74.311605
8354,71.430431
8355,73.139678
8356,74.072319
8357,72.639683
8358,72.183977
8359,71.307796
8360,72.822835
8361,71.659872
8362,71.696202
8363,75.754575
8364,77.21639
8365,75.536764
8366,77.51826
8367,77.275227
8368,75.625211
8369,77.816459
8370,77.029447
8371,78.233973
8372,74.25641
8373,73.662461
8374,74.440454
8375,76.573978
8376,77.14575
8377,73.7588
8378,75.649456
8379,76.44759
8380,75.6277
8381,75.167105
8382,75.302711
8383,74.165409
8384,77.435436
8385,75.418263
8386,74.218105
8387,74.783723
8388,71.659352
8389,73.814547
8390,71.728817
8391,71.277142
8392,71.385913
8393,73.791093
8394,73.88213
8395,73.514876
8396,72.297977
8397,72.992955
8398,74.74095
8399,72.486291
8400,71.652159
8401,73.680821
8402,72.933214
8403,71.468516
8404,72.117073
8405,74.16576
8406,74.950376
8407,72.000553
8408,72.701974
8409,72.771474
8410,73.199967
8411,74.348935
8412,71.587594
8413,71.642067
8414,74.769537
8415,72.012403
8416,73.324389
8417,73.977186
8418,75.162436
8419,72.704005
8420,71.466465
8421,71.640364
8422,71.337408
8423,75.026834
8424,75.067256
8425,75.070468
8426,73.066168
8427,74.355446
8428,72.142115
8429,74.845447
8430,73.175206
8431,75.017107
8432,77.334197
8433,75.173974
8434,76.566708
8435,76.23515
8436,75.400158
8437,74.204889
8438,75.537191
8439,77.164735
8440,77.453135
8441,77.631421
8442,75.076435
8443,74.511985
8444,72.000394
8445,73.925117
8446,71.751508
8447,74.770231
8448,71.666586
8449,73.529979
8450,72.583861
8451,74.464062
8452,74.661178
8453,74.396154
8454,76.965367
8455,73.410715
8456,76.460832
8457,75.68026
8458,74.786871
8459,76.506759
8460,73.661299
8461,74.071605
8462,75.209792
8463,76.912464
8464,75.173899
8465,71.609487
8466,74.827717
8467,75.076944
8468,74.151193
8469,72.167462
8470,73.071022
8471,73.449549
8472,74.518425
8473,75.030375
8474,76.053383
8475,76.914466
8476,76.612142
8477,74.520716
8478,77.047143
8479,74.609783
8480,75.494224
8481,74.552556
8482,75.379918
8483,73.472962
8484,76.827946
8485,75.412241
8486,76.744705
8487,76.814553
8488,72.30205
8489,71.898354
8490,75.03968
8491,74.71392
8492,71.357661
8493,76.420849
8494,77.321351
8495,75.082864
8496,76.502113
8497,74.466595
8498,75.689723
8499,77.537064
8500,76.011817
8501,77.382396
8502,74.342762
8503,77.732896
8504,76.622175
8505,73.851254
8506,73.671829
8507,72.277724
8508,73.511582
8509,71.387318
8510,72.402051
8511,73.346662
8512,74.334618
8513,71.538359
8514,71.929174
8515,74.537029
8516,73.615835
8517,74.564624
8518,73.624639
8519,71.719527
8520,72.744936
8521,72.309485
8522,71.818656
8523,73.867544
8524,74.89093
8525,72.609908
8526,75.098802
8527,72.237045
8528,73.936589
8529,74.162701
8530,71.711514
8531,72.82612
8532,74.76869
8533,73.039689
8534,74.607264
8535,75.142941
8536,74.335203
8537,75.044939
8538,72.638229
8539,72.500516
8540,72.426111
8541,73.344744
8542,73.333481
8543,72.697906
8544,71.557146
8545,74.970079
8546,73.6558
8547,74.785889
8548,74.196264
8549,73.935208
8550,73.511196
8551,72.503201
8552,71.395059
8553,72.006814
8554,72.903943
8555,72.797218
8556,74.614017
8557,71.368068
8558,75.066325
8559,75.073587
8560,74.784782
8561,72.505822
8562,74.778633
8563,71.725611
8564,73.467233
8565,75.065519
8566,73.908654
8567,74.823254
8568,74.012514
8569,75.246702
8570,73.253641
8571,73.208837
8572,71.904779
8573,72.266003
8574,73.810366
8575,73.17626
8576,73.359516
8577,72.015822
8578,72.458915
8579,73.466087
8580,73.948411
8581,74.985127
8582,72.612618
8583,74.252698
8584,71.510663
8585,72.969365
8586,71.762524
8587,73.337534
8588,73.197637
8589,71.905591
8590,74.190704
8591,74.736828
8592,74.608146
8593,77.50637
8594,77.514738
8595,75.37861
8596,73.902451
8597,74.819407
8598,74.128595
8599,74.398166
8600,74.348644
8601,72.251272
8602,75.335972
8603,74.199716
8604,72.490364
8605,72.17338
8606,75.233798
8607,72.355415
8608,72.14972
8609,71.674732
8610,71.976304
8611,71.64002
8612,72.915181
8613,73.607394
8614,73.653382
8615,74.239589
8616,72.273302
8617,73.804422
8618,72.257797
8619,72.825293
8620,75.091876
8621,75.044621
8622,73.696766
8623,71.488706
8624,72.101206
8625,75.143217
8626,75.053575
8627,75.342157
8628,75.341073
8629,75.699351
8630,77.270342
8631,77.347506
8632,76.937509
8633,74.558761
8634,76.499337
8635,74.583509
8636,76.531252
8637,77.206917
8638,76.448119
8639,73.985028
8640,77.129804
8641,74.916686
8642,74.379586
8643,75.163054
8644,75.7348
8645,75.021883
8646,74.627681
8647,71.97539
8648,74.60326
8649,74.44818
8650,71.690515
8651,71.868182
8652,73.36534
8653,73.35155
8654,74.677001
8655,71.916225
8656,75.246316
8657,74.704454
8658,73.418755
8659,74.056058
8660,74.016118
8661,73.382138
8662,74.595717
8663,73.307482
8664,71.911281
8665,73.038561
8666,73.381874
8667,72.130866
8668,73.842597
8669,73.568496
8670,74.648172
8671,71.646609
8672,71.735087
8673,73.470349
8674,72.476965
8675,75.11601
8676,73.425182
8677,74.346312
8678,73.197464
8679,72.129439
8680,73.541284
8681,73.919328
8682,77.224419
8683,74.505238
8684,75.643282
8685,76.278662
8686,74.24436
8687,74.268619
8688,74.514174
8689,76.662097
8690,76.515307
8691,74.991942
8692,74.002924
8693,71.581998
8694,71.56321
8695,74.884136
8696,72.168112
8697,73.6414
8698,73.893723
8699,74.63411
8700,74.869475
8701,71.892007
8702,75.167845
8703,73.626434
8704,75.206916
8705,74.209009
8706,72.861868
8707,73.567622
8708,72.708109
8709,73.791646
8710,73.902198
8711,72.738567
8712,74.239518
8713,75.304938
8714,76.915848
8715,78.008517
8716,76.669756
8717,74.924551
8718,78.783227
8719,78.56563
8720,76.850313
8721,77.400822
8722,77.075324
8723,76.252312
8724,78.147965
8725,72.338419
8726,73.59329
8727,74.693444
8728,72.322336
8729,72.024492
8730,72.390386
8731,74.966929
8732,75.728169
8733,78.432309
8734,75.431471
8735,75.871326
8736,75.610627
8737,76.595582
8738,75.507215
8739,75.151911
8740,72.655054
8741,73.206731
8742,73.577546
8743,74.399833
8744,73.096799
8745,74.280971
8746,77.782753
8747,78.809249
8748,78.928592
8749,78.907522
8750,78.874529
8751,76.482144
8752,77.199736
8753,75.899749
8754,79.056386
8755,76.845419
8756,78.832053
8757,72.757487
8758,75.038988
8759,73.229117
8760,73.497778
8761,75.244379
8762,73.874121
8763,73.7529
8764,75.437587
8765,72.859757
8766,73.189321
8767,72.994177
8768,72.649645
8769,73.792721
8770,74.853545
8771,74.056223
8772,71.694715
8773,72.557224
8774,74.019233
8775,72.404289
8776,73.149331
8777,73.629006
8778,73.175427
8779,71.719081
8780,78.073569
8781,75.360864
8782,80.51089
8783,82.4222
8784,82.099794
8785,78.692625
8786,82.376082
8787,77.090815
8788,78.032127
8789,78.876802
8790,75.802535
8791,79.209075
8792,71.876343
8793,75.110113
8794,72.636158
8795,72.048564
8796,73.722487
8797,72.391073
8798,73.866072
8799,74.922581
8800,74.035639
8801,74.033579
8802,73.463587
8803,75.497324
8804,74.287704
8805,75.398872
8806,75.489463
8807,72.32357
8808,73.028165
8809,72.582657
8810,73.974862
8811,71.711847
8812,74.554883
8813,73.837175
8814,74.549615
8815,73.123054
8816,75.799366
8817,79.08629
8818,75.978499
8819,78.308653
8820,78.895952
8821,78.549482
8822,77.0064
8823,74.680607
8824,73.575635
8825,73.413519
8826,73.70892
8827,74.87302
8828,73.185513
8829,73.656912
8830,74.854127
8831,72.16015
8832,72.825795
8833,74.91586
8834,72.956979
8835,73.111317
8836,73.795183
8837,74.402617
8838,73.394493
8839,72.336319
8840,75.091448
8841,75.470489
8842,72.672262
8843,73.411714
8844,73.73799
8845,75.370537
8846,74.65231
8847,75.581415
8848,76.780877
8849,77.869187
8850,75.823064
8851,76.453329
8852,78.533685
8853,78.433678
