Data Sets simulated by the Matlab function dataSetsGenerator,
7107,64.491599
7108,67.585826
7109,65.608116
7110,64.968015
7111,65.298046
7112,66.435771
7113,65.979084
7114,65.567685
7115,65.495274
7116,66.627916
7117,64.747796
7118,66.191144
7119,65.277673
7120,65.766959
7121,67.95125
7122,71.53367
7123,68.436014
7124,70.282644
7125,69.219376
7126,71.759936
7127,70.247175
7128,69.44104
7129,70.068278
7130,71.198302
7131,68.248758
7132,70.598898
7133,69.801292
7134,71.151858
7135,69.159616
7136,69.505359
7137,65.898665
7138,66.539168
7139,67.754223
7140,67.966484
7141,67.755425
7142,64.408149
7143,66.22645
7144,65.830938
7145,69.056776
7146,66.23061
7147,68.311239
7148,63.381158
7149,64.544228
7150,63.280095
7151,68.906645
7152,66.78278
7153,68.732504
7154,65.300573
7155,63.378244
7156,65.242451
7157,63.724224
7158,64.105287
7159,66.072489
7160,64.45321
7161,64.046699
7162,68.904651
7163,65.677765
7164,62.092961
7165,69.346467
7166,62.3695
7167,64.35077
7168,69.047025
7169,63.696292
7170,65.214171
7171,63.977236
7172,69.316377
7173,69.475735
7174,69.417052
7175,69.193571
7176,64.51192
7177,67.718802
7178,69.925166
7179,64.006232
7180,62.750927
7181,63.52406
7182,64.435929
7183,63.763908
7184,62.133749
7185,68.02236
7186,69.962361
7187,68.673287
7188,68.020998
7189,69.862199
7190,64.115769
7191,65.83024
7192,64.368253
7193,67.385831
7194,62.786416
7195,68.620009
7196,66.998537
7197,68.801708
7198,65.182791
7199,63.781808
7200,67.812681
7201,65.703327
7202,67.621515
7203,66.190112
7204,63.152951
7205,62.542724
7206,64.623871
7207,66.846036
7208,67.486998
7209,66.039076
7210,72.188429
7211,66.656406
7212,69.354655
7213,67.229588
7214,69.576494
7215,71.151779
7216,66.731576
7217,71.576432
7218,72.599354
7219,66.292091
7220,69.957004
7221,73.135627
7222,68.135949
7223,71.354813
7224,67.3825
7225,65.10813
7226,64.076626
7227,65.933226
7228,69.603774
7229,65.316992
7230,66.192956
7231,66.294732
7232,62.465282
7233,64.084015
7234,64.584679
7235,62.478932
7236,63.574267
7237,67.574961
7238,72.607075
7239,69.276316
7240,70.067992
7241,71.343231
7242,67.599774
7243,69.722938
7244,69.107816
7245,67.666564
7246,68.484655
7247,69.700013
7248,67.515591
7249,65.132103
7250,66.03559
7251,65.970587
7252,65.196483
7253,67.015977
7254,66.671335
7255,66.417578
7256,66.906437
7257,67.181465
7258,65.758981
7259,64.109973
7260,66.362351
7261,64.691504
7262,65.842937
7263,66.814127
7264,66.280527
7265,64.583166
7266,66.62797
7267,67.664741
7268,64.769045
7269,69.942469
7270,67.450228
7271,68.554369
7272,69.411573
7273,69.689115
7274,69.287938
7275,68.796293
7276,67.844317
7277,66.218763
7278,67.245383
7279,65.35604
7280,66.498325
7281,64.896176
7282,64.757455
7283,65.321593
7284,65.417619
7285,66.539113
7286,66.839117
7287,65.307931
7288,67.933772
7289,65.615098
7290,65.530114
7291,67.782838
7292,64.057411
7293,64.162373
7294,65.296314
7295,64.510023
7296,65.326281
7297,65.89768
7298,64.455418
7299,67.927346
7300,66.440429
7301,65.362884
7302,65.882852
7303,67.48233
7304,65.427454
7305,64.45992
7306,66.303673
7307,67.352778
7308,65.702531
7309,64.067326
7310,67.94964
7311,65.521072
7312,66.647555
7313,64.055216
7314,65.885845
7315,64.981245
7316,64.191059
7317,64.55206
7318,67.256968
7319,65.13512
7320,64.917117
7321,66.29606
7322,67.533304
7323,66.615447
7324,65.885414
7325,66.916877
7326,65.213164
7327,67.738835
7328,64.545424
7329,66.922579
7330,67.493527
7331,64.83384
7332,66.132813
7333,64.590983
7334,66.789292
7335,67.527799
7336,66.597125
7337,65.381954
7338,65.052678
7339,66.152743
7340,66.441164
7341,67.885095
7342,67.610052
7343,66.857256
7344,65.184836
7345,65.587007
7346,64.759583
7347,65.236475
7348,67.649307
7349,67.399754
7350,66.705644
7351,67.28549
7352,66.936111
7353,64.342984
7354,64.315599
7355,64.519264
7356,65.71947
7357,64.481959
7358,66.199089
7359,67.830308
7360,64.629838
7361,65.771759
7362,65.702805
7363,66.074715
7364,65.666986
7365,67.207306
7366,65.248229
7367,64.138355
7368,65.502114
7369,67.064883
7370,67.052333
7371,64.43796
7372,66.890742
7373,67.567732
7374,67.20795
7375,65.18065
7376,67.090359
7377,64.88059
7378,66.064205
7379,66.53952
7380,66.214976
7381,65.567006
7382,67.994679
7383,66.624462
7384,66.354041
7385,64.26157
7386,67.200734
7387,64.165586
7388,66.732286
7389,65.443717
7390,66.222963
7391,65.431322
7392,65.354218
7393,64.14905
7394,65.24647
7395,65.975227
7396,65.908154
7397,64.717737
7398,65.694623
7399,64.870601
7400,67.089381
7401,65.307779
7402,67.841593
7403,67.27005
7404,67.633918
7405,65.573679
7406,65.816353
7407,64.045618
7408,64.921269
7409,65.911554
7410,65.709962
7411,67.956991
7412,64.897128
7413,65.320784
7414,64.165207
7415,65.998624
7416,67.167138
7417,65.627734
7418,64.483267
7419,65.684692
7420,67.152273
7421,67.877742
7422,65.083726
7423,67.050553
7424,64.064253
7425,67.634792
7426,65.663666
7427,64.380914
7428,67.692207
7429,64.896766
7430,64.855908
7431,68.833288
7432,71.233522
7433,68.704835
7434,68.954137
7435,68.212536
7436,69.871864
7437,71.061861
7438,68.775765
7439,70.069186
7440,70.393667
7441,71.137346
7442,67.610679
7443,67.752727
7444,70.828443
7445,71.046593
7446,70.999871
7447,70.731986
7448,69.887551
7449,67.978964
7450,67.508844
7451,66.116079
7452,64.003663
7453,67.830581
7454,67.857402
7455,67.101776
7456,66.719953
7457,67.040157
7458,65.889599
7459,64.745695
7460,65.388047
7461,65.265386
7462,66.444792
7463,67.736092
7464,67.833763
7465,65.838098
7466,66.752562
7467,67.341928
7468,67.821437
7469,65.974057
7470,65.735564
7471,64.801424
7472,65.920487
7473,67.108681
7474,67.776953
7475,65.375873
7476,64.703496
7477,64.471322
7478,65.122055
7479,65.972173
7480,65.320577
7481,65.767731
7482,65.349904
7483,66.96244
7484,67.677163
7485,66.921469
7486,66.74424
7487,67.553483
7488,67.794119
7489,67.730888
7490,64.747699
7491,66.193272
7492,65.024979
7493,67.717995
7494,70.659501
7495,68.004927
7496,69.979312
7497,70.388758
7498,68.102923
7499,70.132316
7500,69.354141
7501,66.873443
7502,66.027001
7503,64.290335
7504,66.918666
7505,67.873797
7506,67.438674
7507,67.036355
7508,66.592147
7509,64.395545
7510,64.360066
7511,64.092683
7512,65.744132
7513,64.970923
7514,64.325328
7515,67.844599
7516,64.700882
7517,64.209706
7518,66.259431
7519,65.355682
7520,65.30863
7521,67.086131
7522,66.429079
7523,64.355186
7524,64.558872
7525,66.215641
7526,67.900978
7527,67.039514
7528,64.961261
7529,66.219616
7530,67.382022
7531,67.611143
7532,66.531802
7533,66.447744
7534,67.145244
7535,67.198562
7536,67.719848
7537,66.910535
7538,67.995278
7539,65.667159
7540,66.376715
7541,67.246506
7542,64.255161
7543,66.947508
7544,64.690387
7545,65.398895
7546,66.382243
7547,66.021178
7548,67.322283
7549,65.062662
7550,65.152012
7551,65.229492
7552,67.924247
7553,67.247237
7554,65.814339
7555,67.746498
7556,67.543141
7557,65.420419
7558,67.42757
7559,67.893695
7560,64.262236
7561,66.94818
7562,65.229539
7563,67.007233
7564,65.153676
7565,66.192689
7566,65.470643
7567,66.100131
7568,65.227544
7569,64.0968
7570,65.84524
7571,66.656257
7572,67.986465
7573,67.767473
7574,68.88065
7575,68.855437
7576,68.029644
7577,69.621
7578,68.634669
7579,70.644744
7580,67.390761
7581,69.716692
7582,70.10156
7583,70.432823
7584,69.733812
7585,65.113459
7586,67.22976
7587,64.33107
7588,65.924205
7589,65.781327
7590,67.804114
7591,65.834136
7592,67.808157
7593,66.365624
7594,66.552554
7595,67.274315
7596,66.457562
7597,67.497189
7598,67.595303
7599,64.785998
7600,67.408169
7601,67.449811
7602,67.377216
7603,67.229164
7604,66.394164
7605,67.819515
7606,65.52418
7607,64.267747
7608,66.344479
7609,66.418719
7610,71.442561
7611,69.589001
7612,69.632023
7613,70.916039
7614,67.973581
7615,68.284566
7616,70.001596
7617,68.65555
7618,71.290718
7619,68.526269
7620,70.109486
7621,70.886826
7622,70.65535
7623,64.353458
7624,66.553463
7625,67.138754
7626,65.812842
7627,64.524028
7628,64.309856
7629,67.924705
7630,64.144282
7631,67.418897
7632,65.603995
7633,66.221171
7634,65.351312
7635,66.059152
7636,64.494182
7637,65.381021
7638,67.098246
7639,64.929729
7640,65.534196
7641,66.034312
7642,66.240787
7643,64.746259
7644,66.147351
7645,68.914277
7646,68.906683
7647,69.293225
7648,67.996011
7649,67.410737
7650,70.784774
7651,70.849828
7652,70.622024
7653,68.984466
7654,65.052204
7655,64.571758
7656,64.106827
7657,65.137709
7658,66.81038
7659,66.883359
7660,65.531945
7661,65.370341
7662,64.606616
7663,65.452906
7664,66.97625
7665,66.262443
7666,66.25312
7667,66.828194
7668,66.052366
7669,65.059194
7670,66.664525
7671,64.754298
7672,65.069937
7673,65.352982
7674,66.916426
7675,65.202316
7676,67.554906
7677,66.894423
7678,64.189903
7679,67.4812
7680,66.432496
7681,66.891888
7682,65.204003
7683,67.821139
7684,67.630647
7685,65.129469
7686,67.231984
7687,64.479817
7688,64.895031
7689,66.865277
7690,64.6734
7691,65.887685
7692,66.373203
7693,67.393742
7694,66.948411
7695,65.067906
7696,65.985498
7697,65.528543
7698,66.263365
7699,66.834622
7700,65.971777
7701,65.051589
7702,65.889565
7703,64.537242
7704,64.724027
7705,64.655286
7706,67.365098
7707,65.301342
7708,64.689072
7709,67.647422
7710,64.955896
7711,64.691444
7712,67.560095
7713,64.883743
7714,64.986233
7715,65.426925
7716,66.725006
7717,67.130675
7718,67.999668
7719,65.42211
7720,65.277144
7721,65.94669
7722,66.991968
7723,65.540349
7724,66.293916
7725,66.529529
7726,66.235913
7727,66.136427
7728,66.082672
7729,67.741522
7730,67.513253
7731,66.958859
7732,67.937577
7733,65.672392
7734,66.037046
7735,67.293518
7736,66.042003
7737,66.872928
7738,67.813391
7739,64.226819
7740,67.200337
7741,64.988376
7742,65.217977
7743,67.546555
7744,68.183213
7745,68.879546
7746,70.779869
7747,70.649674
7748,68.121825
7749,70.103402
7750,68.102437
7751,68.760235
7752,68.120359
7753,71.399684
7754,66.62334
7755,65.17565
7756,67.453816
7757,65.049008
7758,67.928433
7759,64.432561
7760,65.495551
7761,65.562752
7762,66.77842
7763,67.416888
7764,64.386395
7765,66.140621
7766,66.691164
7767,65.081465
7768,65.760278
7769,67.987971
7770,66.7497
7771,64.858103
7772,66.824738
7773,64.432865
7774,64.215747
7775,66.458503
7776,67.8236
7777,65.471874
7778,67.795957
7779,65.565721
7780,67.752877
7781,69.626399
7782,70.92779
7783,71.934662
7784,71.731063
7785,73.302507
7786,73.970196
7787,71.628469
7788,66.933699
7789,68.448142
7790,66.605442
7791,67.249531
7792,67.805622
7793,66.913559
7794,70.243921
7795,69.694192
7796,68.36009
7797,65.0677
7798,67.901891
7799,64.970286
7800,65.146046
7801,65.770936
7802,65.965018
7803,65.086392
7804,64.535594
7805,67.994173
7806,66.75237
7807,64.346346
7808,64.462496
7809,64.933365
7810,66.791387
7811,64.795407
7812,64.983123
7813,67.410209
7814,66.307702
7815,65.566922
7816,66.605638
7817,67.577043
7818,64.383447
7819,66.301194
7820,64.16886
7821,67.572338
7822,67.303587
7823,66.96395
7824,67.988369
7825,64.702085
7826,65.242767
7827,65.621463
7828,66.535954
7829,67.082251
7830,66.68162
7831,65.052175
7832,66.332173
7833,69.759648
7834,70.36336
7835,68.148965
7836,72.760093
7837,72.45204
7838,74.148453
7839,73.335108
7840,71.780053
7841,66.922242
7842,68.008
7843,70.427548
7844,68.879406
7845,67.099571
7846,67.926734
7847,66.805471
7848,67.551237
7849,66.438734
7850,67.59247
7851,65.680989
7852,64.194797
7853,67.318486
7854,64.129523
7855,65.487114
7856,66.998158
7857,64.271166
7858,65.804755
7859,64.356072
7860,65.941026
7861,66.22356
7862,65.650942
7863,66.310712
7864,65.801233
7865,65.793283
7866,65.073352
7867,64.452152
7868,66.736545
7869,67.30693
7870,66.636873
7871,65.702489
7872,67.618204
7873,65.204989
7874,64.539719
7875,67.348681
7876,64.570992
7877,65.46373
7878,65.611748
7879,66.65561
7880,67.596952
7881,66.489434
7882,70.340036
7883,69.854187
7884,68.861268
7885,69.540214
7886,70.835163
7887,69.728302
7888,67.420484
7889,69.982593
7890,67.888865
7891,68.968108
7892,67.863126
7893,66.926483
7894,65.382466
7895,66.251492
7896,64.735606
7897,66.019038
7898,65.424183
7899,65.555288
7900,64.656589
7901,64.481051
7902,66.224078
7903,67.476
7904,67.259972
7905,70.366941
7906,70.008441
7907,67.142313
7908,70.637639
7909,70.447392
7910,69.751561
7911,70.991417
7912,69.618035
7913,70.565106
7914,73.115598
7915,70.53658
7916,72.003419
7917,73.387973
7918,69.648918
7919,70.139333
7920,67.657142
7921,72.622759
7922,70.197264
7923,70.523948
7924,71.875726
7925,68.094711
7926,68.45777
7927,67.862077
7928,70.809087
7929,70.470252
7930,70.326765
7931,67.908321
7932,67.750748
7933,68.96338
7934,67.349453
7935,68.664791
7936,67.983431
7937,70.578581
7938,65.527738
7939,64.906396
7940,67.604054
7941,66.319321
7942,67.535289
7943,67.06738
7944,65.817335
7945,66.522487
7946,64.525498
7947,65.249819
7948,64.851385
7949,65.13974
7950,65.491995
7951,65.352675
7952,67.29434
7953,65.675522
7954,66.484655
7955,67.857641
7956,67.18022
7957,64.497663
7958,64.102668
7959,69.844783
7960,70.259164
7961,70.37699
7962,68.878661
7963,70.395297
7964,68.983224
7965,69.365519
7966,69.263975
7967,69.614487
7968,67.521716
7969,67.51562
7970,66.996635
7971,67.394485
7972,65.13029
7973,64.00676
7974,66.116274
7975,67.631391
7976,64.725225
7977,67.855402
7978,65.869473
7979,67.121874
7980,65.036588
7981,66.12997
7982,65.1878
7983,65.714035
7984,64.969363
7985,64.432846
7986,67.176446
7987,66.675845
7988,66.194801
7989,68.256167
7990,68.482644
7991,70.773557
7992,68.816364
7993,71.098458
7994,69.265935
7995,69.68936
7996,69.818674
7997,69.37895
7998,67.71339
7999,68.957431
8000,69.848927
8001,68.836669
8002,68.192839
8003,68.966155
8004,68.244286
8005,67.816282
8006,71.094375
8007,64.195333
8008,66.841648
8009,66.937933
8010,66.978144
8011,64.278247
8012,66.150226
8013,64.825107
8014,67.983354
8015,64.96505
8016,65.528448
8017,64.432211
8018,64.34888
8019,66.266571
8020,64.267855
8021,67.353323
8022,66.691701
8023,67.972474
8024,64.099535
8025,64.855164
8026,65.117951
8027,67.890757
8028,64.388603
8029,64.767615
8030,64.04524
8031,67.755786
8032,64.665867
8033,64.565519
8034,65.463855
8035,65.416456
8036,66.817338
8037,67.660121
8038,67.99506
8039,65.152398
8040,66.791436
8041,64.492226
8042,65.949512
8043,67.559521
8044,65.387547
8045,67.202069
8046,67.041588
8047,65.644895
8048,65.727196
8049,67.46306
8050,66.480191
8051,64.141892
8052,64.864017
8053,67.380439
8054,67.367827
8055,64.55591
8056,66.787978
8057,65.030885
8058,64.947229
8059,66.362036
8060,67.728863
8061,66.878231
8062,65.301785
8063,65.980205
8064,65.215725
8065,66.930884
8066,64.678574
8067,66.428741
8068,66.115871
8069,67.567581
8070,64.058585
8071,66.203187
8072,66.53905
8073,64.664771
8074,67.397133
8075,66.74951
8076,65.874604
8077,67.370586
8078,67.059375
8079,67.097265
8080,64.101656
8081,65.758383
8082,65.344254
8083,66.229029
8084,65.287079
8085,67.745938
8086,64.603312
8087,64.471321
8088,64.059094
8089,64.502468
8090,65.99782
8091,66.544116
8092,64.115073
8093,65.286093
8094,64.952148
8095,67.163247
8096,69.611787
8097,66.682939
8098,67.050582
8099,66.147845
8100,68.151194
8101,67.330266
8102,66.201115
8103,66.432787
8104,67.059329
8105,64.617532
8106,65.310166
8107,66.586798
8108,67.710979
8109,64.557414
8110,64.222012
8111,64.574841
8112,67.091499
8113,66.158528
8114,66.747492
8115,66.250391
8116,65.066819
8117,67.382114
8118,64.984906
8119,64.813817
8120,64.33059
8121,64.931214
8122,67.922765
8123,64.681913
8124,64.805718
8125,64.207143
8126,66.032044
8127,67.136468
8128,66.035672
8129,65.752821
8130,67.338615
8131,64.149725
8132,67.731814
8133,66.559968
8134,64.22542
8135,64.402301
8136,67.178222
8137,65.378509
8138,65.502391
8139,64.948047
8140,67.869073
8141,65.319972
8142,64.009178
8143,66.12853
8144,65.188863
8145,66.768051
8146,64.159218
8147,67.449161
8148,66.343883
8149,67.178155
8150,64.948307
8151,65.943094
8152,73.37459
8153,71.39981
8154,73.311569
8155,71.201075
8156,71.942729
8157,72.84584
8158,73.526704
8159,70.346773
8160,67.831613
8161,67.57354
8162,69.45737
8163,70.296615
8164,70.100567
8165,67.83897
8166,69.05351
8167,68.16907
8168,68.234343
8169,65.342145
8170,67.64617
8171,64.037212
8172,65.645396
8173,67.702183
8174,66.252412
8175,67.289216
8176,65.805611
8177,64.12557
8178,64.952763
8179,66.754247
8180,66.285803
8181,67.970889
8182,66.74666
8183,64.581667
8184,64.963762
8185,64.402908
8186,65.676779
8187,66.49074
8188,66.936212
8189,67.260463
8190,66.44622
8191,66.28788
8192,64.772479
8193,67.730563
8194,64.935603
8195,66.088246
8196,64.340065
8197,64.586539
8198,67.033174
8199,67.747645
8200,67.3528
8201,65.657381
8202,65.009866
8203,66.278697
8204,67.0141
8205,66.842122
8206,64.705343
8207,65.249829
8208,64.362166
8209,66.751389
8210,65.043517
8211,67.035337
8212,66.360402
8213,66.1379
8214,66.218266
8215,67.067802
8216,67.374743
8217,67.863583
8218,66.629027
8219,64.444516
8220,64.525442
8221,66.630258
8222,66.252141
8223,66.309665
8224,66.696637
8225,65.160096
8226,65.403844
8227,64.507056
8228,66.679516
8229,66.547218
8230,66.812387
8231,67.398978
8232,64.243647
8233,65.129836
8234,65.464505
8235,66.221689
8236,66.096705
8237,67.535677
8238,64.926311
8239,65.415962
8240,67.938946
8241,65.029375
8242,65.295561
8243,67.505518
8244,64.666401
8245,66.770524
8246,66.690606
8247,64.493099
8248,64.530591
8249,64.053533
8250,66.542886
8251,69.029489
8252,68.072995
8253,67.749485
8254,69.989172
8255,68.277902
8256,69.714768
8257,68.387021
8258,69.740724
8259,70.950282
8260,70.209799
8261,68.274316
8262,70.532768
8263,71.270477
8264,68.929765
8265,69.337192
8266,69.36812
8267,69.040925
8268,69.084623
8269,66.23408
8270,67.348625
8271,64.560634
8272,65.168851
8273,65.226764
8274,64.149601
8275,65.072798
8276,67.171506
8277,67.699135
8278,66.58765
8279,64.267856
8280,66.351812
8281,66.198115
8282,67.566565
8283,67.46113
8284,66.469667
8285,67.575206
8286,67.431554
8287,67.283985
8288,67.593951
8289,67.469439
8290,66.65914
8291,65.313649
8292,66.630579
8293,66.076875
8294,67.277006
8295,65.820357
8296,64.723456
8297,66.564746
8298,65.881383
8299,65.431078
8300,64.659867
8301,66.451627
8302,67.569141
8303,64.025014
8304,66.5026
8305,65.061523
8306,67.936719
8307,67.079229
8308,67.438963
8309,65.784144
8310,65.605354
8311,65.43091
8312,67.887422
8313,64.962882
8314,64.67291
8315,65.852296
8316,65.142083
8317,65.62216
8318,66.438324
8319,66.671184
8320,64.474634
8321,65.50333
8322,67.780976
8323,65.855058
8324,67.487938
8325,64.542231
8326,67.910537
8327,64.905124
8328,67.268696
8329,65.909548
8330,67.218141
8331,67.402584
8332,67.217094
8333,64.477973
8334,66.969434
8335,66.356309
8336,65.392694
8337,65.887007
8338,64.328937
8339,65.607634
8340,67.469693
8341,67.959082
8342,65.697229
8343,66.768195
8344,64.195761
8345,67.718146
8346,64.191288
8347,69.000653
8348,68.054423
8349,68.288668
8350,70.2754
8351,67.935661
8352,70.257949
8353,69.040533
8354,69.840004
8355,66.893085
8356,66.652585
8357,64.364142
8358,64.391908
8359,64.261852
8360,65.369292
8361,67.881148
8362,68.401086
8363,68.374992
8364,67.876246
8365,69.792885
8366,70.227699
8367,68.897691
8368,71.014348
8369,67.136651
8370,64.370263
8371,65.466551
8372,64.198742
8373,64.675603
8374,67.656701
8375,64.462095
8376,67.463926
8377,67.761695
8378,67.30304
8379,65.578747
8380,64.045668
8381,64.567276
8382,69.121964
8383,74.120575
8384,72.976983
8385,70.482448
8386,74.30622
8387,70.729483
8388,73.586226
8389,70.802413
8390,71.510718
8391,72.729504
8392,72.479594
8393,67.29272
8394,70.496428
8395,68.597396
8396,70.082609
8397,64.68909
8398,64.276074
8399,64.134422
8400,64.427394
8401,66.492976
8402,65.284379
8403,64.220658
8404,66.168915
8405,64.674103
8406,67.144894
8407,66.431474
8408,67.734646
8409,67.962607
8410,67.92088
8411,64.091408
8412,65.685139
8413,67.094551
8414,64.729571
8415,66.300068
8416,65.365236
8417,64.443089
8418,69.065059
8419,71.264171
8420,68.208077
8421,68.311645
8422,68.184211
8423,70.830731
8424,68.209903
8425,64.529592
8426,66.477567
8427,66.696464
8428,65.551768
8429,67.048246
8430,64.900811
8431,65.006745
8432,65.337061
8433,66.993572
8434,66.11857
8435,66.897237
8436,64.383751
8437,66.128593
8438,64.816377
8439,64.142212
8440,64.16659
8441,67.690864
8442,66.416223
8443,66.448022
8444,67.358992
8445,64.447798
8446,64.255031
8447,64.451865
8448,67.685626
8449,65.421644
8450,67.812624
8451,65.663055
8452,64.830458
8453,66.742943
8454,66.001912
8455,68.632048
8456,69.3925
8457,68.335721
8458,65.702108
8459,62.764474
8460,67.929834
8461,63.189918
8462,69.676903
8463,66.597945
8464,67.690126
8465,65.806851
8466,64.087856
8467,63.693741
8468,63.017588
8469,69.697003
8470,65.156505
8471,63.576667
8472,69.692017
8473,62.884414
8474,64.303184
8475,66.083177
8476,66.69217
8477,68.810194
8478,68.94433
8479,68.715383
8480,65.560736
8481,64.685644
8482,64.649461
8483,63.816896
8484,63.468307
8485,64.557999
8486,62.996381
8487,69.548472
8488,63.930083
8489,66.500494
8490,68.604531
8491,63.437915
8492,67.863464
8493,62.033449
8494,64.321414
8495,68.07948
8496,67.765761
8497,65.168339
8498,67.917796
8499,72.560085
8500,69.172677
8501,69.259099
8502,72.328841
8503,70.222939
8504,65.666271
8505,67.932753
8506,71.54375
8507,69.986741
8508,67.708961
8509,64.890097
8510,67.502075
8511,64.904676
8512,70.348281
8513,69.846316
8514,67.69143
8515,68.683461
8516,69.314346
8517,67.866176
8518,69.993947
8519,67.062167
8520,63.360747
8521,69.1334
8522,62.577494
8523,63.480966
8524,68.575588
8525,62.527818
8526,66.299634
8527,63.913736
8528,65.892614
8529,64.844541
8530,69.196976
8531,66.879419
8532,69.903572
8533,66.749507
8534,67.235485
8535,69.410078
8536,68.316733
8537,62.89114
8538,65.524773
8539,66.01871
8540,66.728685
8541,67.103624
8542,67.048018
8543,66.36743
8544,66.491766
8545,66.122411
8546,66.772487
8547,64.013386
8548,67.515789
8549,67.850733
8550,64.987661
8551,65.457791
8552,66.465654
8553,65.532736
8554,65.679561
8555,64.217988
8556,67.912461
8557,65.123333
8558,67.172044
8559,64.185312
8560,66.070385
8561,65.635868
8562,64.298505
8563,66.899582
8564,66.22317
8565,67.988036
8566,68.788022
8567,68.518206
8568,68.946033
8569,67.879229
8570,68.514504
8571,68.789533
8572,68.656354
8573,69.61688
8574,69.893947
8575,68.503943
8576,69.640462
8577,69.135096
8578,70.622679
8579,67.274375
8580,69.422893
8581,68.625356
8582,65.574805
8583,67.246512
8584,64.898297
8585,70.529685
8586,67.013441
8587,70.44214
8588,69.556632
8589,68.353771
8590,70.323592
8591,68.485004
8592,69.920553
8593,68.395814
8594,69.011979
8595,67.329403
8596,66.254279
8597,67.891393
8598,66.512723
8599,67.143054
8600,66.439716
8601,67.145934
8602,66.822965
8603,65.600301
8604,66.257633
8605,66.488075
8606,67.554364
8607,66.026586
8608,65.781666
8609,65.93453
8610,66.165434
8611,67.652416
8612,64.031012
8613,67.954219
8614,64.356974
8615,67.477611
8616,65.596246
8617,67.149795
8618,67.656625
8619,66.739102
8620,66.42735
8621,65.066444
8622,67.131548
8623,67.797844
8624,66.593914
8625,67.290495
8626,64.771767
8627,65.528357
8628,66.973459
8629,69.36917
8630,70.147211
8631,69.754977
8632,67.26621
8633,69.632754
8634,64.960011
8635,67.286147
8636,66.853088
8637,66.483412
8638,66.592402
8639,66.355391
8640,67.138822
8641,68.362303
8642,67.740953
8643,70.425258
8644,67.255542
8645,69.709322
8646,67.982847
8647,68.260636
8648,67.09285
8649,67.927943
8650,67.996624
8651,66.751497
8652,66.757268
8653,68.002801
8654,69.404099
8655,68.585905
8656,67.848154
8657,70.024673
8658,66.814267
8659,65.104045
8660,65.032563
8661,64.143942
8662,64.265445
8663,66.448246
8664,64.971884
8665,67.769948
8666,67.672253
8667,65.459953
8668,65.280092
8669,62.841716
8670,63.771241
8671,65.279611
8672,64.843054
8673,64.828175
8674,67.343582
8675,64.788791
8676,62.181092
8677,65.013231
8678,66.11896
8679,68.401726
8680,67.338055
8681,63.292091
8682,65.443915
8683,67.463094
8684,68.212983
8685,62.138071
8686,63.292861
8687,69.613732
8688,62.805566
8689,69.20778
8690,62.144126
8691,65.268151
8692,66.656893
8693,65.606163
8694,66.008436
8695,66.606317
8696,66.64899
8697,63.572078
8698,63.111904
8699,68.524297
8700,68.432684
8701,66.176487
8702,63.129423
8703,68.325242
8704,69.617394
8705,62.29445
8706,63.803313
8707,65.261705
8708,62.358853
8709,68.919537
8710,64.232537
8711,68.572482
8712,64.033521
8713,69.494027
8714,69.58456
8715,68.955179
8716,65.008149
8717,64.371162
8718,64.463383
8719,69.10292
8720,67.581535
8721,66.976744
8722,62.068998
8723,69.10633
8724,65.286229
8725,68.870235
8726,65.046636
8727,63.325112
8728,64.761888
8729,62.088947
8730,68.196558
8731,63.31131
8732,65.36367
8733,67.930948
8734,66.841885
8735,65.062292
8736,69.3209
8737,65.952306
8738,69.543605
8739,62.262385
8740,67.96535
8741,64.058989
8742,66.542401
8743,67.811779
8744,64.826221
8745,62.408696
8746,66.340686
8747,71.308065
8748,72.966523
8749,72.503387
8750,70.091601
8751,71.914616
8752,70.104925
8753,77.181744
8754,75.583002
8755,72.718912
8756,67.597105
8757,69.409246
8758,71.163007
8759,72.59773
8760,68.975278
8761,66.613545
8762,67.154325
8763,70.458263
8764,72.780225
8765,66.368822
8766,71.86213
8767,71.647461
8768,71.449872
8769,67.8934
8770,67.482125
8771,66.669577
8772,65.070208
8773,64.175312
8774,65.672863
8775,65.004193
8776,64.196206
8777,65.406113
8778,67.820108
8779,65.18842
8780,67.527881
8781,66.240402
8782,66.243853
8783,65.650983
8784,64.432144
8785,64.393784
8786,66.3627
8787,65.607878
8788,65.956155
8789,65.110721
8790,65.72226
8791,67.228809
8792,66.949359
8793,64.402846
8794,65.499628
8795,66.716893
8796,67.062918
8797,67.247903
8798,67.279744
8799,65.870581
8800,67.789235
8801,65.355366
8802,64.311066
8803,64.183468
8804,65.432775
8805,66.225191
8806,65.537043
8807,66.661678
8808,64.070034
8809,66.166899
8810,67.9043
8811,67.680355
8812,67.910394
8813,66.097917
8814,66.575999
8815,64.699452
8816,64.571545
8817,64.573121
8818,66.292951
8819,64.918193
8820,64.00987
8821,67.709518
8822,66.542995
8823,64.50653
8824,64.454439
8825,65.206049
8826,64.339533
8827,65.939523
8828,66.735011
8829,67.530373
8830,65.749672
8831,65.49228
8832,66.004897
8833,65.30575
8834,67.096891
8835,66.649558
8836,67.805951
8837,65.086183
8838,64.43417
8839,68.561495
8840,69.41778
8841,68.037147
8842,69.961842
8843,67.445945
8844,68.410166
8845,68.991921
8846,72.888565
8847,75.656703
8848,76.078979
8849,77.105101
8850,73.188642
8851,73.009989
8852,72.842152
8853,71.359291
