Data Sets simulated by the Matlab function dataSetsGenerator,
7107,73.39549
7108,67.952275
7109,71.444072
7110,67.694722
7111,67.725479
7112,75.393485
7113,68.25661
7114,74.724278
7115,72.171036
7116,68.247029
7117,73.535479
7118,74.413497
7119,70.623254
7120,69.694477
7121,72.603338
7122,72.038834
7123,74.116535
7124,69.03197
7125,73.501049
7126,67.737111
7127,70.064011
7128,72.960775
7129,71.841408
7130,67.95611
7131,68.455297
7132,74.935497
7133,75.422149
7134,69.070856
7135,69.327007
7136,69.509386
7137,73.289012
7138,72.567768
7139,72.166733
7140,73.702376
7141,72.289714
7142,73.761386
7143,70.647978
7144,70.604045
7145,75.610662
7146,74.727811
7147,76.88706
7148,76.091987
7149,72.894518
7150,71.606506
7151,78.767469
7152,76.685209
7153,71.383958
7154,76.676833
7155,78.091379
7156,71.232064
7157,72.881835
7158,73.942178
7159,78.930747
7160,78.459771
7161,73.505304
7162,70.371161
7163,72.517283
7164,72.692667
7165,71.643507
7166,71.103847
7167,70.417326
7168,71.546331
7169,71.294308
7170,72.808717
7171,72.642838
7172,71.43686
7173,71.771198
7174,71.862956
7175,70.716195
7176,73.470462
7177,72.695636
7178,70.861135
7179,73.221681
7180,70.962362
7181,71.725655
7182,71.699798
7183,70.430532
7184,72.630506
7185,69.794936
7186,70.729797
7187,69.761913
7188,71.497594
7189,70.182175
7190,70.515896
7191,72.388245
7192,70.035563
7193,71.354248
7194,70.999387
7195,76.659065
7196,73.143486
7197,72.998013
7198,75.644359
7199,74.06582
7200,73.894464
7201,73.695326
7202,76.168236
7203,75.27453
7204,75.36289
7205,76.606311
7206,76.027185
7207,75.083502
7208,71.525632
7209,71.728461
7210,71.16623
7211,73.162755
7212,70.841423
7213,73.914744
7214,76.599815
7215,77.269935
7216,74.38196
7217,74.677642
7218,74.215233
7219,77.16112
7220,73.353276
7221,76.370648
7222,74.255017
7223,77.148436
7224,74.301837
7225,75.755294
7226,77.437136
7227,77.190005
7228,79.257738
7229,73.556189
7230,76.260781
7231,75.499374
7232,74.631172
7233,73.626671
7234,70.54674
7235,70.875298
7236,72.979751
7237,72.25682
7238,73.5559
7239,73.359066
7240,70.988586
7241,72.076951
7242,72.342456
7243,70.490913
7244,73.653768
7245,70.38853
7246,72.139834
7247,71.683786
7248,71.600203
7249,72.184303
7250,70.64289
7251,70.751233
7252,73.266324
7253,71.306465
7254,73.0328
7255,70.016349
7256,73.441978
7257,72.914201
7258,69.993159
7259,71.391184
7260,73.00239
7261,72.065175
7262,72.418913
7263,70.270629
7264,71.11938
7265,70.339651
7266,72.145949
7267,70.332821
7268,72.521019
7269,75.771044
7270,72.956384
7271,73.09712
7272,75.440585
7273,74.724938
7274,73.522429
7275,74.08237
7276,71.496807
7277,72.271331
7278,72.589749
7279,72.252295
7280,71.239758
7281,71.816979
7282,70.520642
7283,72.477208
7284,72.079737
7285,70.847236
7286,72.850502
7287,70.474561
7288,69.90191
7289,73.634237
7290,70.170089
7291,72.854639
7292,71.773098
7293,70.168264
7294,71.727801
7295,71.304522
7296,73.079925
7297,69.910408
7298,71.579746
7299,72.219523
7300,70.673451
7301,71.586594
7302,71.321916
7303,70.314808
7304,71.214317
7305,71.388994
7306,71.990411
7307,73.578912
7308,70.3318
7309,71.870189
7310,70.663346
7311,73.082969
7312,70.270339
7313,73.151028
7314,71.280527
7315,73.539012
7316,73.461479
7317,72.826799
7318,73.447399
7319,73.086274
7320,71.77446
7321,72.948113
7322,71.043535
7323,72.191035
7324,72.099379
7325,73.760559
7326,72.269271
7327,71.115847
7328,74.215141
7329,76.290882
7330,75.514532
7331,76.874842
7332,75.794629
7333,75.649729
7334,77.494756
7335,71.37257
7336,72.022764
7337,73.305554
7338,70.33645
7339,73.589501
7340,72.676882
7341,70.786035
7342,71.554377
7343,72.675996
7344,73.617301
7345,72.437713
7346,72.557798
7347,73.253557
7348,75.730211
7349,72.54599
7350,73.910049
7351,72.642189
7352,72.362934
7353,75.081675
7354,74.293486
7355,75.923365
7356,72.328691
7357,74.627564
7358,73.274718
7359,74.520785
7360,72.63228
7361,73.649953
7362,73.332682
7363,70.016745
7364,70.041159
7365,70.434938
7366,72.367651
7367,72.291202
7368,70.73761
7369,72.202378
7370,72.455613
7371,73.548382
7372,73.343564
7373,72.485392
7374,70.088167
7375,73.082217
7376,72.876238
7377,71.391627
7378,73.168796
7379,72.347971
7380,72.596367
7381,72.899481
7382,71.638725
7383,70.837603
7384,72.033972
7385,73.609169
7386,73.663654
7387,72.374604
7388,73.315631
7389,71.536276
7390,71.927776
7391,72.693882
7392,72.705865
7393,71.79178
7394,71.816775
7395,72.737558
7396,73.457371
7397,72.002771
7398,71.040183
7399,70.000874
7400,72.42636
7401,70.078069
7402,73.868788
7403,71.915736
7404,71.182445
7405,71.139583
7406,70.408967
7407,72.137798
7408,73.835313
7409,70.163641
7410,71.013821
7411,73.149505
7412,72.020231
7413,72.734477
7414,70.73132
7415,72.75002
7416,72.713984
7417,71.684329
7418,73.343821
7419,74.996253
7420,76.272377
7421,77.945542
7422,75.620273
7423,74.507213
7424,73.641514
7425,76.117322
7426,76.196664
7427,71.406457
7428,78.263269
7429,72.989997
7430,72.541889
7431,74.487693
7432,76.50198
7433,71.073382
7434,73.217251
7435,77.65669
7436,76.973126
7437,73.765735
7438,75.66761
7439,71.907405
7440,73.675014
7441,77.611024
7442,77.638219
7443,73.266017
7444,76.783662
7445,68.838255
7446,74.808418
7447,73.280926
7448,71.710782
7449,75.569601
7450,74.427497
7451,69.530328
7452,75.037019
7453,74.511588
7454,71.246971
7455,72.306987
7456,69.608507
7457,73.686407
7458,70.755488
7459,68.225354
7460,68.084365
7461,69.043036
7462,72.299676
7463,72.11564
7464,68.527137
7465,75.992991
7466,73.764045
7467,75.699646
7468,68.413872
7469,69.687555
7470,70.060482
7471,68.663977
7472,70.495193
7473,75.521579
7474,73.073689
7475,74.633151
7476,69.36968
7477,70.328116
7478,72.750928
7479,69.908871
7480,72.223648
7481,68.244151
7482,73.301347
7483,75.270069
7484,74.063306
7485,71.846208
7486,71.623492
7487,70.955912
7488,72.931021
7489,78.175823
7490,75.748201
7491,70.737347
7492,71.008478
7493,78.108405
7494,78.393033
7495,74.378416
7496,77.652662
7497,71.738214
7498,76.354244
7499,74.009225
7500,70.789416
7501,72.937273
7502,70.591847
7503,73.996819
7504,74.708626
7505,73.103377
7506,73.168035
7507,74.500692
7508,75.629357
7509,76.160642
7510,72.356314
7511,73.5536
7512,72.605006
7513,72.994828
7514,75.191369
7515,72.982484
7516,73.025307
7517,73.859617
7518,73.035044
7519,73.416545
7520,71.306837
7521,72.931332
7522,72.44444
7523,71.882903
7524,71.436196
7525,72.728026
7526,70.953171
7527,70.339213
7528,71.85165
7529,72.751024
7530,70.610709
7531,70.399669
7532,70.250938
7533,70.837655
7534,73.398414
7535,70.726346
7536,71.874812
7537,70.405866
7538,72.256066
7539,72.142888
7540,70.693405
7541,71.299166
7542,73.006507
7543,70.75912
7544,72.828011
7545,71.541335
7546,70.522328
7547,71.064443
7548,71.13204
7549,74.537792
7550,74.635607
7551,73.199407
7552,73.779465
7553,72.998743
7554,74.451702
7555,71.018109
7556,71.52625
7557,71.912279
7558,70.56645
7559,71.430341
7560,72.973934
7561,72.273572
7562,73.506878
7563,73.581152
7564,71.940238
7565,73.558373
7566,73.434547
7567,70.296168
7568,72.080194
7569,73.199759
7570,74.078443
7571,73.525424
7572,75.943473
7573,73.301734
7574,70.329811
7575,68.819662
7576,75.377228
7577,74.666821
7578,72.224041
7579,70.051667
7580,74.754274
7581,74.144573
7582,74.905938
7583,71.09669
7584,69.649003
7585,72.460441
7586,69.695258
7587,75.287258
7588,72.927313
7589,68.733127
7590,75.057834
7591,74.677481
7592,70.237819
7593,76.018417
7594,69.796196
7595,71.060619
7596,69.04714
7597,70.2348
7598,75.714834
7599,75.008597
7600,72.038991
7601,70.051312
7602,71.202456
7603,73.849769
7604,68.733433
7605,70.413115
7606,70.788113
7607,75.89701
7608,71.131605
7609,68.33788
7610,70.748798
7611,69.470889
7612,75.856449
7613,74.545402
7614,75.416392
7615,72.74679
7616,72.236866
7617,77.081761
7618,72.291217
7619,75.985084
7620,78.575329
7621,71.658742
7622,75.52884
7623,71.291388
7624,78.774197
7625,78.566939
7626,75.680876
7627,77.03266
7628,76.287038
7629,74.243648
7630,74.629144
7631,76.103471
7632,75.300709
7633,69.66722
7634,72.032357
7635,74.106359
7636,74.284281
7637,69.144629
7638,75.97605
7639,73.700854
7640,75.690181
7641,72.735487
7642,73.750586
7643,75.735041
7644,72.496822
7645,72.623786
7646,68.688909
7647,74.999629
7648,74.91229
7649,71.399038
7650,72.55563
7651,73.782551
7652,74.609707
7653,75.933553
7654,69.829295
7655,72.074337
7656,68.866792
7657,70.766239
7658,70.224037
7659,73.221264
7660,68.930626
7661,69.061925
7662,69.576513
7663,75.750254
7664,75.385068
7665,70.933994
7666,72.114475
7667,69.890458
7668,74.228919
7669,75.148225
7670,71.843104
7671,75.032583
7672,75.871813
7673,68.404283
7674,74.845248
7675,73.205945
7676,71.832737
7677,70.559095
7678,72.403642
7679,71.922731
7680,71.772024
7681,73.356499
7682,71.692407
7683,73.157005
7684,73.268062
7685,71.468624
7686,72.001282
7687,70.513532
7688,73.661414
7689,70.887345
7690,70.493937
7691,70.92955
7692,72.193876
7693,70.583518
7694,71.510895
7695,73.803226
7696,72.236372
7697,71.890071
7698,71.311938
7699,73.089879
7700,73.448114
7701,73.545568
7702,72.935944
7703,70.943454
7704,73.6911
7705,71.335695
7706,73.050112
7707,71.736786
7708,71.401373
7709,72.113129
7710,73.250288
7711,71.643849
7712,71.74469
7713,71.626467
7714,71.784004
7715,73.491857
7716,73.861265
7717,77.937441
7718,77.422738
7719,79.584922
7720,78.078425
7721,80.44583
7722,82.495042
7723,75.701724
7724,79.320991
7725,79.257085
7726,77.365481
7727,77.831658
7728,78.006715
7729,76.50283
7730,76.561412
7731,78.002371
7732,76.426993
7733,77.942652
7734,75.808608
7735,81.698948
7736,78.815364
7737,80.181847
7738,79.549987
7739,79.079809
7740,76.608398
7741,76.242274
7742,74.018472
7743,74.423041
7744,75.858476
7745,71.00627
7746,73.912939
7747,72.622302
7748,70.97353
7749,73.116157
7750,73.362118
7751,71.176807
7752,72.191394
7753,71.424269
7754,73.65222
7755,71.258203
7756,73.825243
7757,72.607816
7758,72.269737
7759,71.287527
7760,71.626769
7761,73.702144
7762,71.799853
7763,72.24795
7764,71.981195
7765,71.578844
7766,72.116701
7767,70.642746
7768,70.397452
7769,72.382857
7770,74.237711
7771,71.04435
7772,71.46446
7773,71.086855
7774,71.751665
7775,74.064703
7776,71.9924
7777,72.147259
7778,72.562397
7779,70.992391
7780,71.267749
7781,71.686147
7782,74.047984
7783,71.73446
7784,73.311571
7785,74.217564
7786,71.297636
7787,72.397769
7788,71.312618
7789,72.85216
7790,72.607456
7791,72.278934
7792,72.912717
7793,76.576214
7794,75.805066
7795,74.584633
7796,73.960881
7797,77.062191
7798,72.084963
7799,74.149853
7800,74.460714
7801,73.246949
7802,72.852392
7803,76.4464
7804,75.645586
7805,72.743809
7806,75.443457
7807,74.56791
7808,74.5749
7809,75.756778
7810,74.457487
7811,74.869428
7812,76.285865
7813,76.594741
7814,72.790389
7815,74.770497
7816,74.074111
7817,72.83624
7818,71.96279
7819,72.546513
7820,73.328918
7821,74.084262
7822,71.61384
7823,73.847265
7824,72.925116
7825,71.835093
7826,70.5389
7827,72.216352
7828,71.580404
7829,72.608273
7830,72.076951
7831,70.938874
7832,70.964686
7833,71.315886
7834,73.163052
7835,72.610037
7836,74.333931
7837,70.678061
7838,73.70776
7839,72.922265
7840,70.967286
7841,71.592694
7842,71.734029
7843,73.139512
7844,71.906779
7845,74.037409
7846,74.076775
7847,74.429344
7848,73.841719
7849,72.786691
7850,72.32905
7851,70.616902
7852,74.033138
7853,72.385307
7854,72.29244
7855,73.422772
7856,73.00714
7857,73.456007
7858,70.592326
7859,71.509083
7860,72.229129
7861,72.094256
7862,70.739763
7863,70.50499
7864,71.979819
7865,72.144717
7866,70.679746
7867,70.871378
7868,71.399401
7869,72.79727
7870,76.839194
7871,72.925982
7872,75.092708
7873,73.721919
7874,73.365049
7875,71.460684
7876,70.812912
7877,72.605063
7878,73.516393
7879,74.148646
7880,74.549704
7881,76.467017
7882,75.145799
7883,77.142574
7884,76.765091
7885,77.891566
7886,80.311843
7887,78.382589
7888,80.32257
7889,77.536093
7890,79.865065
7891,79.124041
7892,78.821184
7893,77.788434
7894,76.458629
7895,76.246578
7896,75.729894
7897,74.091713
7898,76.312454
7899,76.598945
7900,72.463818
7901,71.746765
7902,72.109223
7903,74.191889
7904,71.867577
7905,72.061984
7906,71.444466
7907,74.057239
7908,76.389721
7909,76.630634
7910,74.985376
7911,76.6682
7912,75.498689
7913,73.537045
7914,75.477758
7915,76.817676
7916,75.977682
7917,75.60622
7918,76.275036
7919,76.35258
7920,76.604745
7921,75.718367
7922,76.319983
7923,76.915213
7924,77.444313
7925,76.124395
7926,73.589552
7927,73.760764
7928,74.049484
7929,72.994704
7930,72.728209
7931,72.70916
7932,71.1332
7933,72.010872
7934,72.623343
7935,73.55395
7936,71.059219
7937,71.100927
7938,73.576744
7939,71.309395
7940,71.114735
7941,73.478341
7942,73.503914
7943,70.863331
7944,72.69208
7945,71.281229
7946,73.637775
7947,74.394467
7948,71.14215
7949,71.278909
7950,72.987977
7951,74.240126
7952,71.123675
7953,72.874376
7954,71.909346
7955,71.239846
7956,73.448546
7957,73.560844
7958,73.106099
7959,73.771583
7960,71.713698
7961,73.998037
7962,71.648549
7963,70.951562
7964,73.735973
7965,73.530119
7966,71.122459
7967,71.551436
7968,73.351901
7969,72.903224
7970,73.005306
7971,72.394045
7972,73.206209
7973,72.82379
7974,71.479735
7975,71.290434
7976,72.58694
7977,72.628557
7978,73.049117
7979,72.883008
7980,72.534105
7981,71.001392
7982,71.589931
7983,72.562894
7984,72.377122
7985,71.911785
7986,71.650422
7987,72.734851
7988,73.763222
7989,74.35888
7990,73.460516
7991,71.638929
7992,71.6469
7993,73.258471
7994,74.260384
7995,71.246173
7996,71.867837
7997,72.868558
7998,71.463682
7999,72.129845
8000,72.857121
8001,72.883361
8002,72.451265
8003,72.471352
8004,74.203342
8005,71.58527
8006,74.132082
8007,72.770813
8008,73.131325
8009,72.554079
8010,71.322503
8011,72.949092
8012,72.386328
8013,70.836123
8014,74.066358
8015,74.219719
8016,73.63039
8017,72.211692
8018,73.666092
8019,72.448601
8020,72.168301
8021,73.786293
8022,71.077096
8023,73.616125
8024,74.405961
8025,73.251035
8026,76.333234
8027,77.193571
8028,76.336052
8029,78.205999
8030,76.972717
8031,77.730457
8032,78.233018
8033,76.950051
8034,74.769586
8035,80.310146
8036,78.510399
8037,79.206185
8038,78.013325
8039,77.995628
8040,78.234714
8041,78.599443
8042,80.378132
8043,78.006071
8044,80.502286
8045,78.493841
8046,79.900462
8047,79.274033
8048,75.33174
8049,76.582394
8050,73.436379
8051,74.225182
8052,70.706544
8053,73.014551
8054,71.749052
8055,73.878906
8056,73.211913
8057,72.254414
8058,74.229706
8059,73.523721
8060,71.780982
8061,72.297474
8062,73.131023
8063,71.865252
8064,70.756803
8065,72.266598
8066,73.750413
8067,71.352737
8068,72.148619
8069,73.502918
8070,72.805639
8071,72.980487
8072,73.59827
8073,74.21258
8074,71.331602
8075,72.614235
8076,74.223834
8077,73.289375
8078,71.763845
8079,72.698442
8080,73.820101
8081,71.553373
8082,72.033128
8083,70.911019
8084,72.680629
8085,71.935505
8086,74.308721
8087,71.51653
8088,71.408293
8089,74.306993
8090,71.193922
8091,74.232611
8092,75.860219
8093,74.056112
8094,76.110307
8095,73.395099
8096,75.619711
8097,74.43609
8098,76.800767
8099,75.14689
8100,76.638559
8101,73.338769
8102,75.061718
8103,73.195036
8104,78.099267
8105,78.049171
8106,77.949155
8107,77.784621
8108,75.367633
8109,77.828463
8110,74.63036
8111,75.622148
8112,71.109635
8113,72.560568
8114,72.029498
8115,73.969731
8116,71.800542
8117,71.43583
8118,72.125173
8119,73.659133
8120,71.972585
8121,71.443111
8122,74.404415
8123,72.344094
8124,71.284673
8125,74.441495
8126,72.575109
8127,74.596886
8128,73.3337
8129,76.310463
8130,75.22534
8131,77.0451
8132,76.041116
8133,75.557037
8134,76.324647
8135,76.726428
8136,77.135102
8137,74.908321
8138,76.400502
8139,77.670375
8140,74.716541
8141,77.544923
8142,75.123802
8143,75.357016
8144,75.074288
8145,77.32035
8146,74.611046
8147,77.092661
8148,74.680562
8149,73.81064
8150,71.236541
8151,73.559634
8152,71.835554
8153,71.737553
8154,73.602902
8155,73.606668
8156,73.701731
8157,73.203804
8158,74.328612
8159,74.732967
8160,75.820615
8161,78.64759
8162,75.715951
8163,76.999616
8164,75.393027
8165,75.725689
8166,78.234385
8167,75.33635
8168,75.983817
8169,77.053722
8170,76.869662
8171,78.638803
8172,71.339529
8173,71.325378
8174,73.119051
8175,74.00844
8176,71.248698
8177,74.674528
8178,71.353875
8179,71.267709
8180,73.461536
8181,72.281364
8182,74.126273
8183,72.29884
8184,72.696857
8185,73.684389
8186,74.909447
8187,73.293229
8188,75.027193
8189,75.509114
8190,74.885224
8191,76.059922
8192,73.669117
8193,76.045972
8194,75.073485
8195,74.414675
8196,73.534548
8197,75.238499
8198,77.269689
8199,74.878509
8200,76.862829
8201,75.221471
8202,79.135572
8203,77.612692
8204,77.812559
8205,78.015379
8206,76.426504
8207,78.619778
8208,75.882915
8209,78.359286
8210,78.000599
8211,74.000054
8212,74.246042
8213,73.222417
8214,72.084922
8215,73.724299
8216,73.96647
8217,74.715888
8218,73.097532
8219,71.807631
8220,73.302107
8221,72.673715
8222,73.199413
8223,74.68678
8224,73.204675
8225,71.858704
8226,71.081266
8227,74.779161
8228,71.645129
8229,74.223645
8230,73.737365
8231,71.186279
8232,71.049943
8233,71.569787
8234,74.452701
8235,72.383719
8236,74.493963
8237,71.893077
8238,72.721747
8239,72.919073
8240,74.573303
8241,70.944068
8242,71.02079
8243,74.830861
8244,73.067783
8245,72.453272
8246,73.02179
8247,73.354786
8248,73.331203
8249,71.003412
8250,74.395551
8251,73.94583
8252,73.446062
8253,72.774075
8254,74.29093
8255,72.124749
8256,72.169512
8257,71.511602
8258,72.132826
8259,71.378379
8260,71.101272
8261,74.441104
8262,71.596618
8263,72.110483
8264,74.744345
8265,72.667086
8266,72.239885
8267,72.772429
8268,73.533818
8269,72.672502
8270,74.376009
8271,69.634106
8272,71.232805
8273,71.564519
8274,72.038692
8275,74.332016
8276,69.038274
8277,70.319621
8278,73.315786
8279,71.989501
8280,75.496594
8281,74.416594
8282,70.794045
8283,76.435116
8284,72.371778
8285,70.741293
8286,74.679288
8287,73.202832
8288,74.844261
8289,75.893713
8290,74.105
8291,72.171086
8292,74.928984
8293,73.987361
8294,78.389121
8295,73.802617
8296,73.921744
8297,73.060604
8298,79.034702
8299,74.404201
8300,77.891677
8301,75.831186
8302,71.933563
8303,75.235622
8304,73.161597
8305,69.335834
8306,69.59437
8307,72.685227
8308,75.639587
8309,75.778454
8310,75.709513
8311,72.064442
8312,72.121425
8313,74.913903
8314,72.595624
8315,70.998752
8316,69.115346
8317,75.494531
8318,70.723298
8319,70.527043
8320,69.323442
8321,75.204694
8322,73.660728
8323,71.611671
8324,73.465318
8325,72.240769
8326,71.205659
8327,71.717283
8328,70.650927
8329,73.87634
8330,76.570859
8331,72.766432
8332,77.033534
8333,75.865297
8334,75.730794
8335,73.116178
8336,75.811718
8337,78.928961
8338,82.023294
8339,78.011456
8340,77.389121
8341,80.627836
8342,77.194118
8343,78.950203
8344,76.287312
8345,78.104058
8346,77.484217
8347,75.787084
8348,76.000702
8349,76.588221
8350,74.745532
8351,72.300802
8352,72.499623
8353,72.387428
8354,74.551255
8355,71.459307
8356,74.092117
8357,71.472152
8358,74.694548
8359,71.235718
8360,71.849006
8361,72.306184
8362,74.724895
8363,74.398247
8364,72.226108
8365,72.149464
8366,72.440217
8367,72.295981
8368,72.281791
8369,73.048827
8370,71.814669
8371,71.173688
8372,74.033238
8373,71.700426
8374,72.216225
8375,71.273308
8376,71.391693
8377,74.881443
8378,72.736062
8379,72.689159
8380,73.892669
8381,71.471912
8382,71.846691
8383,73.527771
8384,72.130875
8385,73.711066
8386,72.643685
8387,73.60567
8388,74.768495
8389,72.622441
8390,72.224008
8391,71.326913
8392,71.719281
8393,72.422489
8394,71.147106
8395,74.076351
8396,73.103284
8397,71.137835
8398,74.055679
8399,71.269906
8400,74.23212
8401,74.02102
8402,72.723315
8403,72.107386
8404,72.811423
8405,73.136594
8406,71.991191
8407,74.010146
8408,74.453396
8409,71.608864
8410,72.806331
8411,70.156901
8412,76.219806
8413,76.064064
8414,72.308782
8415,76.186885
8416,72.020125
8417,76.311455
8418,74.539913
8419,75.369281
8420,78.84722
8421,72.447891
8422,74.914579
8423,73.80149
8424,70.020726
8425,73.696919
8426,69.403125
8427,74.13241
8428,74.954778
8429,69.390598
8430,74.309173
8431,76.795537
8432,72.073375
8433,75.721499
8434,70.044065
8435,69.58091
8436,70.546766
8437,74.318269
8438,72.877128
8439,74.471456
8440,74.937128
8441,74.184233
8442,75.244093
8443,73.170787
8444,75.251298
8445,69.815967
8446,75.315158
8447,71.480458
8448,74.394802
8449,71.064828
8450,76.352874
8451,70.51018
8452,70.260789
8453,76.171525
8454,76.909993
8455,76.743815
8456,70.313903
8457,76.715678
8458,71.310039
8459,70.733692
8460,71.382276
8461,72.707657
8462,74.680222
8463,75.255543
8464,69.376662
8465,75.285785
8466,73.936849
8467,76.579983
8468,69.914705
8469,77.015895
8470,73.411081
8471,73.337646
8472,75.013336
8473,70.434744
8474,74.682509
8475,73.40839
8476,73.77943
8477,73.553656
8478,75.935367
8479,75.473308
8480,74.10946
8481,74.566659
8482,72.455845
8483,70.001824
8484,75.774173
8485,76.380403
8486,75.171624
8487,69.464926
8488,73.020632
8489,69.49325
8490,69.653471
8491,74.248117
8492,71.306632
8493,71.228561
8494,72.154394
8495,71.465064
8496,75.750027
8497,71.129186
8498,70.125884
8499,72.378051
8500,71.418661
8501,74.294637
8502,74.146199
8503,74.660807
8504,71.644685
8505,72.419423
8506,77.030124
8507,76.411036
8508,72.679583
8509,72.658097
8510,74.246113
8511,72.267528
8512,79.508312
8513,75.540645
8514,75.311516
8515,77.120637
8516,75.071557
8517,77.573502
8518,75.995367
8519,77.114306
8520,73.811257
8521,76.436011
8522,75.020091
8523,74.033319
8524,72.167843
8525,71.586135
8526,71.975597
8527,73.132114
8528,75.068124
8529,71.557971
8530,73.819441
8531,74.397805
8532,72.418073
8533,74.558813
8534,72.895407
8535,74.447292
8536,74.749866
8537,71.252293
8538,74.670251
8539,74.741677
8540,74.378449
8541,75.841786
8542,75.549446
8543,75.556067
8544,77.365923
8545,76.1732
8546,74.794235
8547,77.378439
8548,75.352594
8549,75.056214
8550,74.798786
8551,76.389569
8552,74.279285
8553,74.316788
8554,79.128599
8555,79.303737
8556,80.679305
8557,80.875504
8558,79.638682
8559,78.814862
8560,77.198698
8561,77.090764
8562,78.567513
8563,76.697378
8564,79.230535
8565,78.748579
8566,85.399661
8567,83.68155
8568,81.458999
8569,79.533151
8570,80.887811
8571,76.194427
8572,76.675237
8573,74.740322
8574,75.333623
8575,77.046989
8576,74.578602
8577,74.377084
8578,74.079282
8579,75.700795
8580,74.663786
8581,77.531065
8582,75.734849
8583,71.403892
8584,72.949026
8585,72.332909
8586,72.928278
8587,73.191658
8588,74.522783
8589,72.903937
8590,73.634678
8591,72.010546
8592,71.761421
8593,74.766664
8594,73.148515
8595,73.216275
8596,72.420113
8597,72.242556
8598,73.429702
8599,71.40926
8600,71.846422
8601,73.040298
8602,73.796417
8603,71.633473
8604,75.043644
8605,74.95883
8606,77.893281
8607,74.094793
8608,77.847809
8609,77.130951
8610,77.299204
8611,76.293488
8612,76.38788
8613,77.61079
8614,76.779906
8615,74.112537
8616,74.103765
8617,77.535554
8618,76.395308
8619,75.133292
8620,74.060972
8621,76.520891
8622,76.362163
8623,76.77281
8624,74.120413
8625,73.61907
8626,72.606225
8627,72.564219
8628,73.359133
8629,71.983966
8630,74.247704
8631,74.133414
8632,73.809197
8633,74.376251
8634,74.697045
8635,74.881415
8636,74.991515
8637,73.793949
8638,71.758454
8639,72.171616
8640,71.387169
8641,74.305074
8642,72.829497
8643,74.275973
8644,72.342438
8645,72.054097
8646,73.981033
8647,72.766559
8648,72.241155
8649,72.116074
8650,71.947366
8651,73.258999
8652,74.177955
8653,72.186257
8654,73.597727
8655,71.717098
8656,72.907796
8657,74.002107
8658,72.03877
8659,73.199664
8660,73.074154
8661,73.0923
8662,73.464082
8663,73.200358
8664,74.632547
8665,72.331087
8666,74.518679
8667,74.228528
8668,73.139526
8669,71.756088
8670,74.756807
8671,71.413406
8672,73.769101
8673,71.79079
8674,71.58546
8675,75.30124
8676,74.513473
8677,75.236095
8678,72.211647
8679,73.698127
8680,73.696946
8681,71.669964
8682,72.284277
8683,72.283056
8684,73.932207
8685,71.831374
8686,73.605219
8687,73.615877
8688,72.538175
8689,71.556374
8690,71.647678
8691,73.098752
8692,72.113568
8693,72.724387
8694,74.413826
8695,71.559424
8696,74.937649
8697,74.944224
8698,72.231228
8699,74.991965
8700,73.787644
8701,73.36159
8702,72.814951
8703,71.903663
8704,74.194785
8705,72.892379
8706,72.004559
8707,74.236593
8708,74.924199
8709,74.016846
8710,73.866715
8711,71.819771
8712,73.413261
8713,71.955032
8714,75.155241
8715,72.871123
8716,73.769291
8717,72.14913
8718,71.757927
8719,73.246386
8720,72.004981
8721,74.877324
8722,72.295363
8723,73.75309
8724,74.999029
8725,71.685523
8726,75.204551
8727,74.982808
8728,74.239536
8729,73.747947
8730,74.637775
8731,75.031215
8732,75.141733
8733,71.713102
8734,72.966497
8735,73.209371
8736,73.252398
8737,75.291757
8738,72.058246
8739,74.509406
8740,71.550666
8741,74.926804
8742,74.424045
8743,75.303082
8744,71.541598
8745,74.826543
8746,71.756478
8747,73.810826
8748,72.174709
8749,72.540055
8750,71.885208
8751,74.746672
8752,74.608997
8753,75.0957
8754,72.418337
8755,74.266068
8756,75.277689
8757,71.479403
8758,74.880161
8759,74.478341
8760,75.130961
8761,77.827596
8762,76.410098
8763,78.574441
8764,78.557141
8765,76.306692
8766,75.422645
8767,77.750906
8768,75.715664
8769,77.960677
8770,74.613378
8771,75.6254
8772,74.887654
8773,77.834913
8774,74.709666
8775,72.900161
8776,76.45302
8777,74.369033
8778,72.7373
8779,69.983978
8780,69.520945
8781,72.815822
8782,73.022184
8783,76.897636
8784,75.555308
8785,71.995197
8786,70.24469
8787,70.065452
8788,75.136804
8789,70.584231
8790,76.25907
8791,77.344065
8792,76.188747
8793,76.817742
8794,75.509552
8795,76.211858
8796,72.455389
8797,74.191794
8798,72.207772
8799,75.737518
8800,72.726416
8801,75.922558
8802,71.079582
8803,75.320359
8804,70.640448
8805,76.054839
8806,72.568069
8807,72.73417
8808,71.484679
8809,76.89235
8810,72.063561
8811,69.575421
8812,76.306669
8813,72.984815
8814,79.066176
8815,77.505982
8816,79.777773
8817,77.061229
8818,72.304334
8819,75.950071
8820,78.107881
8821,77.790683
8822,76.504831
8823,72.524648
8824,73.910248
8825,73.341939
8826,76.756265
8827,74.410855
8828,76.403001
8829,74.521287
8830,71.046303
8831,76.301271
8832,72.560378
8833,74.751552
8834,76.46778
8835,74.231053
8836,76.486334
8837,72.816133
8838,73.955025
8839,78.981889
8840,79.602607
8841,75.009943
8842,73.076799
8843,73.169399
8844,73.578576
8845,71.393252
8846,76.4453
8847,75.108149
8848,75.567822
8849,76.930898
8850,78.706433
8851,74.819115
8852,76.46039
