Data Sets simulated by the Matlab function dataSetsGenerator,
7106,69.934587
7107,69.064483
7108,65.448335
7109,62.636738
7110,68.823402
7111,69.724828
7112,63.106198
7113,66.399447
7114,65.963044
7115,64.703172
7116,67.725726
7117,66.827036
7118,69.546848
7119,64.687163
7120,63.786725
7121,62.817734
7122,68.875635
7123,65.106029
7124,69.086512
7125,62.892457
7126,66.583526
7127,73.15775
7128,72.834859
7129,71.409931
7130,68.036631
7131,67.323229
7132,66.911348
7133,73.58293
7134,66.157227
7135,67.128342
7136,67.665839
7137,65.835289
7138,69.442036
7139,67.055989
7140,64.589111
7141,64.801575
7142,67.266626
7143,62.792059
7144,68.479561
7145,65.578386
7146,65.01627
7147,67.662827
7148,64.316117
7149,62.828336
7150,67.639764
7151,70.133286
7152,67.618418
7153,70.742599
7154,70.84098
7155,67.213472
7156,70.021955
7157,69.57388
7158,70.325305
7159,67.673734
7160,67.787588
7161,67.868304
7162,68.537882
7163,70.777705
7164,68.644837
7165,71.358514
7166,67.02591
7167,66.260031
7168,65.540031
7169,68.142257
7170,62.648871
7171,64.455205
7172,69.271918
7173,67.400356
7174,67.336666
7175,69.917814
7176,66.972726
7177,68.663303
7178,63.005812
7179,69.489276
7180,67.984563
7181,64.231416
7182,66.021378
7183,71.423234
7184,70.440448
7185,71.193762
7186,68.571307
7187,64.780738
7188,71.696284
7189,66.446329
7190,64.097974
7191,63.316306
7192,68.278869
7193,67.688479
7194,66.009379
7195,69.823249
7196,64.005993
7197,66.649733
7198,67.129132
7199,62.766211
7200,67.360498
7201,68.177391
7202,63.334119
7203,67.974434
7204,65.133939
7205,63.288417
7206,66.926176
7207,65.662398
7208,62.622617
7209,62.259342
7210,66.119751
7211,65.695816
7212,68.211615
7213,65.701821
7214,69.974334
7215,71.291645
7216,69.643154
7217,72.318369
7218,66.003921
7219,64.316498
7220,67.614157
7221,63.523444
7222,68.863175
7223,68.016709
7224,63.16794
7225,66.766485
7226,66.289577
7227,64.859242
7228,67.81521
7229,65.719385
7230,65.232339
7231,65.319838
7232,66.766521
7233,67.422888
7234,66.096276
7235,66.311452
7236,64.502319
7237,64.895634
7238,66.914599
7239,67.980884
7240,65.811703
7241,66.908153
7242,66.48029
7243,66.251384
7244,67.820976
7245,65.779864
7246,66.333204
7247,65.788441
7248,65.495983
7249,67.330113
7250,66.957944
7251,67.569115
7252,65.150431
7253,64.43231
7254,67.291801
7255,65.766665
7256,66.417701
7257,67.189957
7258,65.048585
7259,67.204611
7260,67.152594
7261,64.452436
7262,66.017982
7263,64.10412
7264,67.799649
7265,67.857889
7266,66.488089
7267,66.253567
7268,64.240435
7269,67.568165
7270,65.476847
7271,66.558333
7272,67.676674
7273,66.292762
7274,64.517464
7275,64.787372
7276,64.376631
7277,64.318263
7278,67.020544
7279,67.141734
7280,70.035717
7281,66.785915
7282,67.942423
7283,68.515445
7284,69.977652
7285,68.857778
7286,66.781463
7287,66.891584
7288,70.21056
7289,66.892144
7290,70.473084
7291,68.793409
7292,68.508939
7293,67.789296
7294,70.352302
7295,66.64983
7296,67.893664
7297,67.180513
7298,65.108315
7299,67.209989
7300,67.77629
7301,66.251004
7302,66.386603
7303,66.782368
7304,64.129739
7305,64.479337
7306,67.894712
7307,67.822354
7308,66.202133
7309,64.094175
7310,64.396465
7311,67.240403
7312,64.794581
7313,67.111843
7314,67.123136
7315,66.951488
7316,67.365973
7317,64.090155
7318,66.108025
7319,66.770021
7320,67.862503
7321,66.788247
7322,67.408441
7323,65.515276
7324,64.72662
7325,67.418749
7326,64.131153
7327,64.831659
7328,66.53107
7329,67.015176
7330,66.313573
7331,67.176956
7332,65.229059
7333,66.557443
7334,65.98324
7335,67.318997
7336,64.033644
7337,65.113112
7338,64.730454
7339,67.932751
7340,65.569158
7341,64.076777
7342,66.696324
7343,65.914942
7344,67.685364
7345,65.667515
7346,64.959559
7347,66.088945
7348,64.432334
7349,67.941332
7350,64.845685
7351,67.644829
7352,64.961305
7353,66.793086
7354,67.938966
7355,66.33716
7356,66.823558
7357,64.704866
7358,68.207875
7359,68.704503
7360,67.374361
7361,67.535518
7362,68.664646
7363,68.946541
7364,67.936718
7365,70.248077
7366,67.103605
7367,66.215234
7368,64.610342
7369,64.126744
7370,66.9447
7371,66.227134
7372,66.616961
7373,67.989659
7374,65.750144
7375,68.593402
7376,69.711174
7377,67.580009
7378,67.742286
7379,63.77151
7380,68.700944
7381,62.983561
7382,64.319736
7383,69.776293
7384,62.252472
7385,65.674951
7386,69.383015
7387,65.821668
7388,65.204241
7389,64.485564
7390,68.877016
7391,65.331284
7392,63.830631
7393,69.955167
7394,64.029519
7395,69.767413
7396,66.041865
7397,66.494701
7398,66.168975
7399,66.822963
7400,64.611307
7401,67.27008
7402,66.272237
7403,65.380656
7404,62.242146
7405,67.085941
7406,63.031652
7407,62.502605
7408,64.165475
7409,69.305608
7410,62.715369
7411,66.568586
7412,64.072786
7413,66.867517
7414,63.835994
7415,63.999622
7416,67.95137
7417,67.009987
7418,68.301827
7419,66.982019
7420,62.50654
7421,69.920269
7422,63.429743
7423,66.859647
7424,66.938722
7425,64.456297
7426,64.603529
7427,68.84666
7428,67.976234
7429,65.268927
7430,63.917729
7431,68.511802
7432,64.228736
7433,64.921516
7434,69.621906
7435,66.241777
7436,68.462996
7437,64.763991
7438,62.559469
7439,68.082488
7440,65.540323
7441,65.098837
7442,65.132137
7443,68.903123
7444,65.696198
7445,66.100195
7446,62.645172
7447,69.264169
7448,64.961927
7449,65.790178
7450,65.155244
7451,66.309184
7452,65.273944
7453,67.870539
7454,64.169031
7455,65.909663
7456,66.560605
7457,66.180981
7458,66.388488
7459,64.499245
7460,66.742824
7461,65.529913
7462,67.536937
7463,65.448936
7464,67.245577
7465,65.475764
7466,67.093833
7467,66.125675
7468,67.060269
7469,64.273048
7470,66.268089
7471,64.093745
7472,65.390038
7473,66.093755
7474,67.164146
7475,66.877218
7476,66.995467
7477,64.903332
7478,64.631642
7479,64.955675
7480,64.230052
7481,67.099709
7482,64.358985
7483,66.123387
7484,66.715676
7485,65.819427
7486,66.780601
7487,67.673393
7488,65.092023
7489,64.063362
7490,67.516267
7491,67.593609
7492,67.939691
7493,67.698998
7494,67.806515
7495,64.597578
7496,67.28357
7497,64.592958
7498,66.078691
7499,66.223211
7500,67.925021
7501,64.852645
7502,64.869321
7503,66.487287
7504,66.695365
7505,66.608025
7506,65.037234
7507,67.599405
7508,66.268483
7509,64.88727
7510,66.225643
7511,67.447622
7512,65.452574
7513,64.563865
7514,64.986439
7515,66.745032
7516,64.279302
7517,67.193626
7518,65.554246
7519,65.906014
7520,67.419242
7521,64.422984
7522,68.410354
7523,69.564234
7524,66.643704
7525,69.305338
7526,67.270435
7527,66.909163
7528,69.613136
7529,67.802206
7530,67.147302
7531,64.105757
7532,65.535115
7533,67.611063
7534,66.214661
7535,67.310263
7536,67.15086
7537,67.57234
7538,66.123534
7539,66.335768
7540,66.851278
7541,67.488628
7542,64.270345
7543,67.462475
7544,64.469754
7545,67.93465
7546,67.249335
7547,67.407645
7548,67.581729
7549,65.247008
7550,65.381144
7551,64.701892
7552,66.950819
7553,66.147415
7554,66.690076
7555,65.422533
7556,64.028082
7557,66.705842
7558,64.424131
7559,66.684654
7560,65.860882
7561,66.62965
7562,66.764165
7563,66.15813
7564,65.994102
7565,67.305424
7566,64.067301
7567,67.509931
7568,67.861193
7569,66.362882
7570,65.785204
7571,67.677504
7572,65.721375
7573,67.101058
7574,64.285309
7575,64.16775
7576,64.058089
7577,66.715102
7578,65.955713
7579,66.035489
7580,64.9885
7581,66.890096
7582,67.684621
7583,65.93963
7584,67.329579
7585,67.426098
7586,65.125043
7587,65.705199
7588,64.094398
7589,64.742962
7590,66.098019
7591,67.188103
7592,64.269767
7593,65.67344
7594,66.850031
7595,64.307702
7596,66.330697
7597,67.461966
7598,66.697511
7599,67.61673
7600,66.541965
7601,65.058275
7602,64.31697
7603,64.931164
7604,66.695242
7605,66.88127
7606,67.620452
7607,66.686269
7608,65.969006
7609,64.253682
7610,66.678685
7611,65.085741
7612,65.315642
7613,64.349795
7614,67.275812
7615,65.149919
7616,67.520047
7617,64.603446
7618,64.83009
7619,67.00176
7620,65.389656
7621,64.381965
7622,65.728682
7623,66.466886
7624,64.305997
7625,64.721222
7626,67.460088
7627,68.42954
7628,67.903076
7629,67.315171
7630,67.646361
7631,65.694487
7632,66.578791
7633,67.151067
7634,71.623134
7635,67.176868
7636,69.895016
7637,63.911035
7638,66.873346
7639,63.918039
7640,69.345822
7641,63.049609
7642,67.000825
7643,65.113524
7644,67.600757
7645,63.863478
7646,66.935268
7647,65.440124
7648,62.954587
7649,67.553949
7650,62.457139
7651,62.677442
7652,63.927747
7653,64.313675
7654,62.490019
7655,63.98014
7656,65.313205
7657,68.105222
7658,68.201798
7659,62.25152
7660,63.976507
7661,63.283118
7662,64.135689
7663,63.76384
7664,69.297206
7665,64.44374
7666,68.837078
7667,68.712304
7668,64.913943
7669,64.719572
7670,62.219784
7671,63.699591
7672,67.945942
7673,69.364514
7674,66.087339
7675,69.205527
7676,66.812735
7677,68.409247
7678,67.699829
7679,62.835225
7680,64.832514
7681,64.638938
7682,66.618043
7683,69.577705
7684,66.145463
7685,69.833471
7686,69.518376
7687,67.734355
7688,64.100483
7689,65.714038
7690,63.209721
7691,63.950458
7692,69.651317
7693,64.817758
7694,68.244931
7695,62.151754
7696,66.766696
7697,68.208337
7698,66.875867
7699,62.108845
7700,70.418976
7701,70.407919
7702,65.732326
7703,64.333608
7704,65.857854
7705,69.710498
7706,64.028941
7707,62.144036
7708,64.433689
7709,63.579755
7710,65.288961
7711,68.908071
7712,64.250848
7713,67.976473
7714,67.814116
7715,62.629618
7716,66.168636
7717,67.412675
7718,67.687854
7719,76.378257
7720,70.621077
7721,73.120941
7722,74.110545
7723,72.740274
7724,74.314212
7725,72.126072
7726,71.409748
7727,71.021998
7728,70.929303
7729,71.097569
7730,73.003332
7731,73.339191
7732,71.153021
7733,70.946838
7734,70.536787
7735,70.358572
7736,70.753475
7737,67.545579
7738,68.668644
7739,69.473493
7740,70.529645
7741,67.46256
7742,69.178475
7743,70.484256
7744,70.702092
7745,68.22098
7746,66.963036
7747,65.844476
7748,64.185729
7749,65.367172
7750,64.292249
7751,67.115561
7752,65.121635
7753,67.039781
7754,64.058563
7755,64.630335
7756,64.601193
7757,66.382379
7758,67.791982
7759,66.277648
7760,65.976382
7761,67.527648
7762,64.268717
7763,67.268946
7764,66.972489
7765,67.344912
7766,66.572738
7767,65.754418
7768,67.174118
7769,66.557102
7770,66.052073
7771,64.299187
7772,64.643111
7773,64.371673
7774,66.767584
7775,67.351746
7776,67.28085
7777,64.489867
7778,67.324611
7779,68.913771
7780,67.349324
7781,66.324122
7782,68.908524
7783,66.424242
7784,68.659508
7785,69.983049
7786,67.602039
7787,66.697407
7788,69.80365
7789,73.98075
7790,73.930064
7791,70.34077
7792,73.205179
7793,74.072591
7794,71.667742
7795,71.279436
7796,70.596273
7797,65.871981
7798,65.506987
7799,64.80577
7800,65.419318
7801,65.308037
7802,67.789597
7803,67.1907
7804,64.748019
7805,67.452114
7806,65.834707
7807,67.732682
7808,65.636975
7809,65.356826
7810,64.837784
7811,66.299994
7812,64.215861
7813,64.866701
7814,65.638451
7815,66.645745
7816,66.695175
7817,66.923663
7818,65.633835
7819,64.388526
7820,67.889803
7821,66.658929
7822,66.927965
7823,65.544702
7824,64.030327
7825,69.780402
7826,68.843324
7827,71.455322
7828,68.173545
7829,70.595209
7830,68.360979
7831,68.126621
7832,70.203943
7833,71.795939
7834,68.746306
7835,69.372255
7836,69.749778
7837,73.870979
7838,70.307167
7839,71.476546
7840,72.306864
7841,71.467358
7842,70.409864
7843,69.343544
7844,70.035551
7845,67.325945
7846,68.451713
7847,67.135677
7848,68.150437
7849,70.134436
7850,69.393848
7851,70.786747
7852,68.123592
7853,69.781309
7854,70.074833
7855,68.099053
7856,68.462153
7857,67.7271
7858,67.057259
7859,65.970546
7860,66.595011
7861,66.943721
7862,66.266951
7863,65.064026
7864,66.370741
7865,66.457732
7866,65.856018
7867,65.920657
7868,66.796817
7869,69.909832
7870,64.22074
7871,69.821494
7872,66.277685
7873,64.617353
7874,64.865423
7875,64.786103
7876,65.240963
7877,67.644868
7878,62.926967
7879,66.736259
7880,65.107337
7881,66.09601
7882,65.008628
7883,64.101159
7884,62.064193
7885,64.953543
7886,69.693832
7887,67.307727
7888,68.89505
7889,62.043368
7890,69.97238
7891,62.44945
7892,64.138195
7893,64.743875
7894,65.924261
7895,67.326942
7896,67.463143
7897,65.564086
7898,68.061223
7899,65.5998
7900,65.340955
7901,65.336129
7902,65.527597
7903,69.555472
7904,69.281514
7905,69.754718
7906,65.713532
7907,66.386549
7908,66.5289
7909,69.734055
7910,73.487998
7911,71.831887
7912,76.761947
7913,73.230455
7914,76.991287
7915,69.916948
7916,75.390674
7917,72.053501
7918,72.249729
7919,73.513174
7920,71.628467
7921,75.785683
7922,71.507288
7923,74.571371
7924,71.358119
7925,72.737087
7926,68.078708
7927,70.150533
7928,69.826933
7929,69.832245
7930,66.39625
7931,67.296441
7932,63.325146
7933,66.771344
7934,63.697561
7935,62.655856
7936,66.37085
7937,67.646243
7938,65.737285
7939,66.213316
7940,64.22069
7941,67.645517
7942,69.503338
7943,70.465656
7944,67.432857
7945,69.455613
7946,70.072205
7947,68.305731
7948,67.485236
7949,68.237946
7950,68.260698
7951,68.156326
7952,68.099824
7953,68.200991
7954,69.359653
7955,68.554576
7956,69.468736
7957,68.755365
7958,70.084706
7959,66.100045
7960,65.2619
7961,67.019042
7962,66.876543
7963,64.106063
7964,65.944568
7965,64.7739
7966,66.659666
7967,65.006501
7968,66.139515
7969,64.14994
7970,66.895126
7971,67.393277
7972,64.880906
7973,67.510007
7974,67.266691
7975,64.764538
7976,67.095707
7977,67.155961
7978,66.098531
7979,65.6689
7980,67.690225
7981,64.468383
7982,67.669035
7983,65.35817
7984,67.530852
7985,67.732813
7986,64.462367
7987,67.220008
7988,64.362347
7989,67.93045
7990,64.569553
7991,64.769476
7992,66.942269
7993,66.424031
7994,67.041475
7995,65.592404
7996,64.55417
7997,66.423447
7998,65.134317
7999,65.47548
8000,67.942421
8001,64.676993
8002,66.444959
8003,67.828473
8004,67.373496
8005,65.047689
8006,64.1867
8007,66.429301
8008,64.663948
8009,68.198699
8010,71.148838
8011,70.229414
8012,69.815342
8013,69.4149
8014,69.016445
8015,70.178581
8016,70.583689
8017,67.485422
8018,65.111819
8019,65.655082
8020,65.576016
8021,65.102882
8022,67.477141
8023,65.766743
8024,64.954616
8025,65.531453
8026,66.66047
8027,64.03373
8028,67.538228
8029,66.309659
8030,66.841578
8031,65.352141
8032,67.773238
8033,65.393966
8034,66.740819
8035,65.16075
8036,66.633384
8037,65.63131
8038,67.162661
8039,64.113518
8040,69.635879
8041,67.308073
8042,66.807939
8043,69.569579
8044,69.47611
8045,69.936035
8046,68.416457
8047,68.631367
8048,67.364895
8049,69.67413
8050,66.620867
8051,69.836545
8052,69.57059
8053,69.631351
8054,67.547784
8055,68.867118
8056,68.422261
8057,67.917342
8058,70.325121
8059,70.108654
8060,69.130072
8061,70.218521
8062,70.172267
8063,66.555001
8064,70.022539
8065,66.401517
8066,69.073268
8067,66.550269
8068,69.661919
8069,67.112868
8070,64.6743
8071,66.043389
8072,66.097043
8073,66.950974
8074,64.79886
8075,67.536251
8076,64.163897
8077,64.623868
8078,65.068123
8079,67.230955
8080,64.206607
8081,65.451206
8082,65.725469
8083,67.345979
8084,64.572606
8085,65.751773
8086,66.62006
8087,66.572118
8088,66.259049
8089,66.129715
8090,65.532981
8091,65.4401
8092,67.530532
8093,68.299319
8094,68.216724
8095,66.406673
8096,68.509785
8097,67.700823
8098,68.891729
8099,67.808421
8100,69.674695
8101,66.137309
8102,69.910918
8103,66.323376
8104,66.702974
8105,67.261039
8106,66.535862
8107,66.86862
8108,66.563784
8109,68.740266
8110,67.992794
8111,70.11442
8112,69.285045
8113,67.039415
8114,68.871106
8115,68.561521
8116,68.630289
8117,70.167903
8118,66.47364
8119,66.584823
8120,68.029722
8121,70.296127
8122,68.882892
8123,66.803013
8124,65.758568
8125,67.790985
8126,67.108634
8127,69.431327
8128,70.423251
8129,71.888936
8130,71.861415
8131,73.680395
8132,73.136327
8133,72.293139
8134,72.197305
8135,73.457367
8136,74.163309
8137,70.117641
8138,69.446452
8139,66.458385
8140,66.437036
8141,64.363555
8142,65.139165
8143,68.468206
8144,69.178703
8145,71.158599
8146,68.740652
8147,68.706867
8148,69.871544
8149,64.786091
8150,64.590724
8151,66.842538
8152,65.537449
8153,66.50833
8154,65.548248
8155,66.065251
8156,65.453788
8157,64.173972
8158,65.072605
8159,64.717401
8160,66.139562
8161,64.550002
8162,65.262151
8163,65.053129
8164,65.673607
8165,66.292665
8166,67.965753
8167,64.328141
8168,64.406548
8169,66.478554
8170,64.40798
8171,65.537899
8172,67.783418
8173,67.958848
8174,66.673616
8175,65.374824
8176,66.564149
8177,65.095366
8178,67.589243
8179,65.13937
8180,65.963886
8181,65.899094
8182,66.996103
8183,65.752742
8184,66.878698
8185,66.493851
8186,66.560732
8187,64.664089
8188,65.087788
8189,67.218745
8190,64.72289
8191,64.701883
8192,67.669248
8193,66.013051
8194,65.959247
8195,66.070426
8196,67.438494
8197,65.736755
8198,67.579233
8199,66.195453
8200,65.321584
8201,64.500188
8202,68.816172
8203,67.297909
8204,70.418111
8205,67.346961
8206,69.9701
8207,69.442952
8208,67.967954
8209,66.768004
8210,69.811911
8211,68.693127
8212,67.963942
8213,68.369017
8214,68.752291
8215,68.211962
8216,69.114721
8217,69.906801
8218,71.39407
8219,69.363575
8220,68.184785
8221,68.175558
8222,68.281858
8223,70.80951
8224,70.437942
8225,69.191692
8226,69.715072
8227,69.545399
8228,71.096205
8229,69.399661
8230,65.428343
8231,66.823293
8232,67.382501
8233,69.136912
8234,71.170281
8235,70.796932
8236,67.817935
8237,70.824998
8238,69.159539
8239,71.33562
8240,68.539531
8241,69.105087
8242,71.577773
8243,70.90213
8244,69.605278
8245,70.177648
8246,69.256986
8247,69.144411
8248,68.329306
8249,68.485729
8250,67.869968
8251,69.319499
8252,67.150263
8253,65.704275
8254,67.822709
8255,64.903795
8256,67.349918
8257,67.963646
8258,64.642499
8259,67.797297
8260,65.278163
8261,67.891392
8262,67.852559
8263,64.814312
8264,64.696655
8265,69.273001
8266,70.837166
8267,70.112017
8268,71.932235
8269,71.686507
8270,70.729805
8271,71.428374
8272,73.562694
8273,72.133108
8274,70.281155
8275,73.339568
8276,72.209871
8277,71.409104
8278,69.948492
8279,70.430433
8280,71.387287
8281,70.955875
8282,71.963353
8283,73.195579
8284,72.104269
8285,72.007596
8286,70.171061
8287,68.943762
8288,67.036156
8289,68.451271
8290,66.633291
8291,67.063302
8292,64.771105
8293,65.960461
8294,68.195993
8295,67.993665
8296,70.538935
8297,69.421819
8298,68.172975
8299,68.921095
8300,67.921032
8301,69.338323
8302,68.735364
8303,68.229996
8304,66.905664
8305,67.699115
8306,65.812477
8307,64.293169
8308,64.54413
8309,67.77259
8310,65.959258
8311,65.837332
8312,66.523027
8313,65.189903
8314,65.912192
8315,66.923337
8316,67.431158
8317,66.914515
8318,65.283937
8319,64.70521
8320,65.849036
8321,66.30272
8322,66.623498
8323,64.772242
8324,65.540541
8325,66.789269
8326,64.99922
8327,66.082585
8328,65.600883
8329,65.844437
8330,67.494262
8331,67.83077
8332,66.44432
8333,67.839516
8334,67.834005
8335,65.366634
8336,65.73994
8337,66.074923
8338,67.751539
8339,67.45529
8340,65.226497
8341,64.824794
8342,65.916791
8343,65.668543
8344,67.428007
8345,64.987841
8346,67.475596
8347,67.117234
8348,67.661398
8349,67.600276
8350,67.257489
8351,65.90288
8352,66.978419
8353,64.765908
8354,64.643959
8355,65.645615
8356,66.073609
8357,65.659839
8358,64.957409
8359,67.563548
8360,65.254763
8361,67.752729
8362,66.077749
8363,67.799738
8364,64.885496
8365,65.286725
8366,64.649783
8367,66.144469
8368,67.658291
8369,66.472237
8370,66.513998
8371,66.011292
8372,66.182148
8373,66.914061
8374,67.173318
8375,65.816276
8376,67.810981
8377,66.458027
8378,64.992864
8379,66.829774
8380,66.495641
8381,66.795675
8382,64.954579
8383,66.137769
8384,67.210058
8385,66.396257
8386,67.803849
8387,64.311348
8388,65.918604
8389,64.792374
8390,65.603191
8391,66.352125
8392,67.921842
8393,65.046086
8394,66.96857
8395,66.159715
8396,66.864484
8397,65.122625
8398,67.21451
8399,65.099804
8400,64.143647
8401,66.698554
8402,64.350082
8403,65.533123
8404,64.263375
8405,64.259937
8406,69.182805
8407,70.938974
8408,68.583301
8409,69.162627
8410,67.846664
8411,71.219699
8412,71.241395
8413,70.209923
8414,64.246517
8415,67.053574
8416,64.219396
8417,65.743151
8418,67.1202
8419,66.93255
8420,65.417316
8421,64.210848
8422,64.480518
8423,67.789603
8424,64.95157
8425,67.012562
8426,64.445952
8427,67.621722
8428,66.344449
8429,65.59311
8430,64.905931
8431,67.87349
8432,66.622695
8433,64.320144
8434,66.483191
8435,65.656144
8436,66.36849
8437,65.920906
8438,64.438555
8439,64.947453
8440,64.575274
8441,66.201301
8442,69.682927
8443,70.074125
8444,69.986979
8445,69.559226
8446,70.709227
8447,67.481579
8448,70.895809
8449,70.683311
8450,66.647121
8451,70.364359
8452,68.486204
8453,69.298636
8454,70.857447
8455,70.105621
8456,69.463116
8457,67.968956
8458,64.745334
8459,64.994369
8460,64.541295
8461,65.312548
8462,65.853763
8463,67.354169
8464,66.137295
8465,66.791353
8466,66.382511
8467,64.160074
8468,67.256036
8469,64.218603
8470,66.034194
8471,65.144412
8472,66.09515
8473,64.627525
8474,64.452737
8475,67.169243
8476,67.67289
8477,67.485829
8478,65.433051
8479,67.760223
8480,66.52072
8481,65.481728
8482,67.988292
8483,65.45931
8484,65.150134
8485,64.51822
8486,64.403524
8487,64.077115
8488,65.790414
8489,66.708751
8490,65.028253
8491,67.457307
8492,66.407469
8493,67.753451
8494,65.3655
8495,66.232112
8496,65.189918
8497,64.217632
8498,66.725089
8499,66.594714
8500,65.785517
8501,65.853432
8502,68.04744
8503,67.850989
8504,66.761843
8505,68.509569
8506,67.775622
8507,70.183439
8508,67.832953
8509,68.822689
8510,66.579962
8511,69.141096
8512,68.014638
8513,67.003521
8514,70.051422
8515,72.236554
8516,68.573043
8517,65.635072
8518,68.818793
8519,64.999575
8520,65.744282
8521,62.422459
8522,66.401241
8523,62.029999
8524,62.777808
8525,68.986427
8526,62.930571
8527,69.481913
8528,63.693591
8529,65.516712
8530,66.943159
8531,68.251036
8532,67.711238
8533,72.652923
8534,67.232073
8535,72.582204
8536,71.019413
8537,66.510554
8538,68.499853
8539,70.154619
8540,70.116689
8541,70.273171
8542,67.021136
8543,72.544815
8544,66.762342
8545,67.654224
8546,68.372546
8547,68.445602
8548,71.216963
8549,66.633872
8550,70.82897
8551,65.163034
8552,65.561383
8553,68.772437
8554,66.481082
8555,66.927095
8556,64.295773
8557,65.781124
8558,67.116346
8559,64.049684
8560,67.234931
8561,65.324652
8562,68.870783
8563,71.110116
8564,66.361983
8565,72.837408
8566,68.511364
8567,70.978023
8568,66.996127
8569,66.351919
8570,66.962413
8571,68.513785
8572,68.741577
8573,66.346443
8574,67.601717
8575,66.400468
8576,73.742896
8577,72.299457
8578,67.567867
8579,67.524148
8580,67.092913
8581,68.217578
8582,65.456443
8583,69.179651
8584,62.291525
8585,64.372546
8586,67.916183
8587,63.810278
8588,63.448622
8589,69.874398
8590,64.691701
8591,68.785956
8592,64.884015
8593,68.526207
8594,67.209593
8595,67.415155
8596,68.970611
8597,68.669376
8598,63.924008
8599,69.161931
8600,65.176456
8601,63.744971
8602,66.841901
8603,64.172243
8604,64.245286
8605,66.361891
8606,65.120162
8607,67.417984
8608,65.78512
8609,66.747948
8610,66.665427
8611,66.18298
8612,64.183697
8613,65.237998
8614,65.124771
8615,67.218507
8616,65.307689
8617,67.997034
8618,65.099211
8619,64.272823
8620,66.550678
8621,66.646128
8622,65.982406
8623,66.710515
8624,64.30508
8625,67.739479
8626,67.248716
8627,66.527949
8628,66.568485
8629,66.128194
8630,66.438028
8631,66.415421
8632,67.3623
8633,67.691835
8634,65.772256
8635,65.79644
8636,67.363229
8637,64.419553
8638,65.96572
8639,66.183131
8640,65.372126
8641,65.738963
8642,66.038753
8643,67.822385
8644,66.38323
8645,65.400708
8646,67.851802
8647,66.542233
8648,65.80237
8649,67.921232
8650,67.697096
8651,66.71478
8652,65.436919
8653,65.91589
8654,64.938565
8655,65.906991
8656,67.494344
8657,65.534784
8658,66.084623
8659,64.898138
8660,67.076447
8661,66.756934
8662,65.771904
8663,64.032749
8664,65.231177
8665,65.156082
8666,67.836115
8667,67.204723
8668,65.988551
8669,64.107622
8670,64.816281
8671,65.149469
8672,64.057414
8673,66.473836
8674,66.407219
8675,65.099116
8676,65.304773
8677,67.566924
8678,64.941833
8679,65.998869
8680,65.15531
8681,66.51047
8682,66.248001
8683,67.13755
8684,64.903258
8685,67.138933
8686,65.290954
8687,67.107266
8688,66.080878
8689,66.439643
8690,66.659242
8691,64.664425
8692,67.226444
8693,65.058109
8694,64.781907
8695,70.509901
8696,69.154555
8697,69.564052
8698,70.945157
8699,68.35766
8700,69.880328
8701,65.243738
8702,64.20117
8703,64.848013
8704,66.514308
8705,65.181691
8706,64.230468
8707,67.082095
8708,65.35484
8709,66.911799
8710,66.805106
8711,65.468437
8712,66.7756
8713,67.872644
8714,66.196679
8715,65.048084
8716,64.876549
8717,64.706157
8718,64.560036
8719,67.756812
8720,66.547052
8721,65.434202
8722,66.701984
8723,65.376203
8724,65.261468
8725,67.008495
8726,65.369521
8727,66.660274
8728,66.374926
8729,67.026002
8730,67.459103
8731,64.704658
8732,65.571035
8733,67.164996
8734,65.902502
8735,64.334726
8736,64.649304
8737,64.565048
8738,66.639226
8739,65.595084
8740,64.595114
8741,64.561472
8742,66.0984
8743,64.690774
8744,66.760169
8745,64.402221
8746,65.910977
8747,66.745393
8748,65.56243
8749,67.7409
8750,67.072159
8751,64.227279
8752,65.034579
8753,71.022508
8754,68.705587
8755,67.708819
8756,70.070418
8757,70.268137
8758,67.948501
8759,69.058249
8760,67.667586
8761,70.348126
8762,70.000706
8763,69.841812
8764,68.208286
8765,69.544063
8766,67.925807
8767,69.048693
8768,68.856349
8769,69.0354
8770,70.745866
8771,67.696807
8772,68.158464
8773,67.585308
8774,65.017724
8775,64.470965
8776,67.473688
8777,66.400984
8778,67.339858
8779,65.100701
8780,67.228005
8781,66.66305
8782,65.014124
8783,65.626497
8784,66.092957
8785,65.931455
8786,64.855339
8787,64.939879
8788,67.875086
8789,64.00816
8790,65.14963
8791,64.860316
8792,66.12357
8793,67.1574
8794,66.710002
8795,65.223913
8796,65.766863
8797,65.325739
8798,65.179544
8799,67.750145
8800,66.39333
8801,64.832176
8802,64.234697
8803,66.295192
8804,66.603263
8805,67.55129
8806,66.91703
8807,66.290312
8808,65.006841
8809,66.784451
8810,66.500793
8811,66.656178
8812,64.880341
8813,67.407312
8814,65.405372
8815,64.903613
8816,65.942455
8817,70.668866
8818,70.193734
8819,69.527227
8820,69.493171
8821,70.589633
8822,74.157816
8823,72.389129
8824,69.581403
8825,68.36384
8826,69.337567
8827,71.12505
8828,69.952889
8829,69.98157
8830,65.234159
8831,65.409368
8832,67.948784
8833,67.159899
8834,67.841205
8835,68.549215
8836,69.076066
8837,69.210174
8838,68.26785
8839,68.764955
8840,66.549985
8841,65.576549
8842,66.631085
8843,65.089187
8844,67.901106
8845,64.514605
8846,67.902996
8847,65.893921
8848,67.745522
8849,65.345644
8850,66.098876
8851,65.950707
