Data Sets simulated by the Matlab function dataSetsGenerator,
7108,68.183489
7109,69.045129
7110,67.538216
7111,66.355115
7112,68.744824
7113,66.829489
7114,67.516113
7115,69.283572
7116,67.795642
7117,67.45075
7118,66.578807
7119,69.220647
7120,66.07505
7121,67.948324
7122,67.041333
7123,68.476183
7124,67.406384
7125,67.449182
7126,69.183405
7127,68.679435
7128,65.924588
7129,66.003399
7130,66.873387
7131,66.951144
7132,67.29991
7133,67.236615
7134,68.53428
7135,66.381641
7136,68.080155
7137,67.85658
7138,65.313503
7139,69.170215
7140,67.242107
7141,68.336221
7142,66.845029
7143,67.237852
7144,67.150914
7145,67.352888
7146,67.473395
7147,65.883687
7148,67.291497
7149,67.211391
7150,67.7131
7151,66.818155
7152,65.730951
7153,66.78888
7154,65.685883
7155,66.834317
7156,67.57668
7157,69.267265
7158,67.082804
7159,70.760891
7160,69.488302
7161,71.202813
7162,69.077383
7163,68.613051
7164,69.797367
7165,68.952757
7166,71.376975
7167,69.78553
7168,67.823704
7169,68.520419
7170,66.826378
7171,67.529132
7172,68.096938
7173,66.943316
7174,68.537224
7175,66.834413
7176,67.032005
7177,68.822096
7178,69.440205
7179,70.678283
7180,71.141947
7181,67.32569
7182,70.254032
7183,69.924708
7184,70.562539
7185,68.158776
7186,67.76089
7187,68.191892
7188,68.638578
7189,67.242262
7190,68.624486
7191,65.677093
7192,67.912471
7193,66.247928
7194,67.302605
7195,65.386141
7196,65.559481
7197,68.597926
7198,70.102555
7199,70.177336
7200,69.709804
7201,72.154161
7202,71.367824
7203,74.463989
7204,74.984119
7205,73.983805
7206,72.90701
7207,72.516759
7208,70.508139
7209,72.366308
7210,68.480749
7211,69.07686
7212,69.249391
7213,68.420634
7214,68.839459
7215,65.989705
7216,71.648191
7217,67.684681
7218,66.982387
7219,63.914458
7220,66.848043
7221,69.428949
7222,64.45697
7223,68.497744
7224,72.286877
7225,71.392928
7226,64.476769
7227,63.452414
7228,65.615004
7229,68.942436
7230,67.107767
7231,65.353533
7232,65.873587
7233,66.002337
7234,66.069125
7235,69.367881
7236,70.413144
7237,70.264671
7238,71.525182
7239,62.431649
7240,67.627268
7241,71.018286
7242,70.741381
7243,71.108303
7244,66.111655
7245,69.607049
7246,71.299155
7247,67.120784
7248,67.193099
7249,66.634281
7250,71.203267
7251,69.743305
7252,63.238127
7253,71.027357
7254,65.812154
7255,71.346908
7256,70.950637
7257,63.957924
7258,71.169113
7259,67.616249
7260,66.910421
7261,70.593581
7262,67.857055
7263,68.32052
7264,70.615539
7265,71.632336
7266,68.836094
7267,63.652617
7268,71.39842
7269,71.265942
7270,70.570504
7271,69.556619
7272,67.9518
7273,63.932599
7274,62.3529
7275,69.777013
7276,64.324006
7277,71.389649
7278,63.107386
7279,67.267959
7280,69.125436
7281,66.052621
7282,70.046785
7283,70.081767
7284,71.848649
7285,67.279605
7286,68.148988
7287,63.695656
7288,67.316125
7289,69.400587
7290,62.898313
7291,64.105881
7292,67.87903
7293,64.000512
7294,71.900122
7295,67.066118
7296,68.315436
7297,62.695632
7298,68.177182
7299,67.191542
7300,69.355833
7301,72.042087
7302,65.502318
7303,69.980322
7304,71.999839
7305,64.895893
7306,68.591685
7307,69.433319
7308,71.809236
7309,65.487957
7310,67.800415
7311,64.854864
7312,63.84852
7313,71.037391
7314,67.812009
7315,69.913137
7316,66.034936
7317,67.019065
7318,66.917739
7319,73.320605
7320,74.117555
7321,67.382662
7322,68.644434
7323,68.022595
7324,71.276123
7325,66.300987
7326,69.283189
7327,67.54393
7328,72.627669
7329,69.561271
7330,69.33193
7331,67.932135
7332,68.935063
7333,68.687733
7334,67.599394
7335,67.345684
7336,67.617758
7337,65.553137
7338,67.119853
7339,67.277965
7340,67.745151
7341,66.459206
7342,69.002482
7343,68.855269
7344,67.21185
7345,66.240527
7346,67.782723
7347,67.730638
7348,68.554851
7349,67.381865
7350,69.025354
7351,65.436554
7352,68.087291
7353,66.259835
7354,68.032619
7355,67.015095
7356,67.774473
7357,66.233562
7358,66.862045
7359,69.094177
7360,68.436144
7361,68.344453
7362,69.192333
7363,67.237535
7364,68.512358
7365,65.708825
7366,65.93879
7367,67.102918
7368,65.914619
7369,67.977973
7370,66.991364
7371,66.02176
7372,69.197773
7373,66.562847
7374,65.437607
7375,67.474978
7376,67.050316
7377,68.845534
7378,68.755894
7379,68.437771
7380,67.20116
7381,69.065255
7382,70.930721
7383,71.237998
7384,70.283065
7385,68.959845
7386,71.986876
7387,75.252869
7388,71.905674
7389,72.767963
7390,73.772053
7391,73.33135
7392,72.223217
7393,75.361432
7394,69.655041
7395,71.79124
7396,68.871758
7397,69.755121
7398,71.934319
7399,69.765811
7400,70.312244
7401,69.340296
7402,71.505824
7403,69.389395
7404,71.18189
7405,68.307369
7406,67.761483
7407,68.238807
7408,68.618054
7409,67.070012
7410,68.662079
7411,65.495411
7412,66.607421
7413,65.512476
7414,69.359332
7415,67.037401
7416,66.789324
7417,67.391776
7418,67.804152
7419,66.769301
7420,66.925641
7421,65.444766
7422,68.009211
7423,65.628639
7424,66.960733
7425,69.31695
7426,68.839172
7427,65.5665
7428,68.708083
7429,68.398939
7430,66.151488
7431,65.95142
7432,65.416848
7433,66.428941
7434,67.863907
7435,68.973612
7436,66.685214
7437,68.200222
7438,69.085823
7439,67.888869
7440,69.136061
7441,66.950014
7442,67.266697
7443,65.383415
7444,69.133728
7445,68.841445
7446,66.737841
7447,65.891435
7448,68.130511
7449,67.897372
7450,65.988528
7451,69.067809
7452,67.987999
7453,68.005887
7454,68.648871
7455,66.85362
7456,68.213724
7457,69.302405
7458,67.701018
7459,65.741645
7460,67.320819
7461,69.002385
7462,69.239926
7463,67.130728
7464,66.153331
7465,71.42367
7466,70.228149
7467,69.457639
7468,70.794624
7469,72.742105
7470,69.600307
7471,72.229124
7472,70.310313
7473,68.963816
7474,66.647074
7475,67.437606
7476,66.506143
7477,68.369216
7478,68.387043
7479,68.644062
7480,68.769815
7481,67.880342
7482,66.078958
7483,67.766661
7484,67.715321
7485,65.900787
7486,69.135447
7487,68.994815
7488,66.452767
7489,67.403004
7490,68.245164
7491,69.041667
7492,65.619469
7493,68.941735
7494,68.923073
7495,66.647145
7496,68.988535
7497,68.152911
7498,65.784859
7499,67.27938
7500,71.605638
7501,72.769327
7502,72.805109
7503,73.109054
7504,71.938271
7505,71.625376
7506,71.863322
7507,71.092831
7508,69.350714
7509,70.331041
7510,70.253222
7511,72.793458
7512,72.133819
7513,66.93739
7514,66.488552
7515,66.091956
7516,67.27766
7517,69.031543
7518,67.557166
7519,65.797542
7520,69.033347
7521,68.700308
7522,68.590583
7523,66.329526
7524,68.429873
7525,66.971314
7526,68.050799
7527,66.030064
7528,71.240261
7529,72.073845
7530,72.184308
7531,70.550092
7532,71.160028
7533,70.782393
7534,70.898304
7535,70.892718
7536,69.377521
7537,71.628545
7538,71.028103
7539,66.518129
7540,68.160545
7541,68.999783
7542,67.373719
7543,68.059023
7544,65.659877
7545,68.04057
7546,67.566284
7547,67.745465
7548,68.738524
7549,71.229587
7550,67.843023
7551,70.252015
7552,68.850302
7553,68.088211
7554,70.95635
7555,66.450532
7556,69.082493
7557,67.116197
7558,66.10448
7559,66.052885
7560,65.664116
7561,66.882489
7562,68.162614
7563,66.994247
7564,66.835413
7565,68.373326
7566,65.492405
7567,67.832868
7568,66.982478
7569,65.636907
7570,66.965615
7571,66.184013
7572,66.746188
7573,67.056456
7574,67.928325
7575,67.618679
7576,68.97759
7577,67.626129
7578,68.90102
7579,70.884394
7580,74.085887
7581,72.196483
7582,71.943387
7583,70.878633
7584,72.168764
7585,70.985018
7586,73.158265
7587,75.765743
7588,75.755484
7589,74.782848
7590,75.433395
7591,77.78774
7592,76.083812
7593,74.881082
7594,77.532532
7595,75.374107
7596,71.666031
7597,71.187908
7598,67.215223
7599,68.031166
7600,67.956908
7601,69.398621
7602,68.037352
7603,66.542494
7604,65.792722
7605,68.287326
7606,68.445209
7607,66.057282
7608,70.056281
7609,70.226025
7610,73.621922
7611,74.840575
7612,79.240294
7613,78.650864
7614,77.803114
7615,77.411531
7616,73.368101
7617,77.275408
7618,77.739722
7619,78.50836
7620,75.509586
7621,79.399205
7622,77.869369
7623,76.25345
7624,78.418287
7625,76.590324
7626,73.638648
7627,75.261019
7628,75.121116
7629,75.672936
7630,75.130406
7631,72.154686
7632,66.66129
7633,67.151326
7634,68.917427
7635,68.763073
7636,68.797439
7637,65.723111
7638,66.193592
7639,66.222554
7640,67.572526
7641,68.189217
7642,65.631411
7643,66.05356
7644,66.877738
7645,65.973329
7646,66.605973
7647,66.745524
7648,66.665057
7649,68.383579
7650,69.306763
7651,67.350794
7652,66.614755
7653,67.314832
7654,66.711354
7655,69.045325
7656,66.681964
7657,68.360603
7658,67.068666
7659,69.046511
7660,67.329617
7661,68.384161
7662,65.59503
7663,67.247495
7664,66.689764
7665,67.668072
7666,68.197921
7667,66.045947
7668,65.562581
7669,67.550685
7670,65.549258
7671,67.826845
7672,69.525453
7673,68.231039
7674,69.945096
7675,69.423507
7676,67.953689
7677,70.389122
7678,70.710373
7679,71.510524
7680,69.730712
7681,69.992081
7682,68.731596
7683,71.115561
7684,70.910841
7685,68.49592
7686,67.786305
7687,65.998311
7688,65.716602
7689,68.692036
7690,67.810143
7691,65.87754
7692,67.708455
7693,65.499395
7694,66.175252
7695,66.114595
7696,67.768093
7697,66.83872
7698,68.723987
7699,67.998324
7700,69.099799
7701,67.601732
7702,66.254633
7703,65.573746
7704,67.103042
7705,66.996384
7706,66.608013
7707,66.561096
7708,66.448325
7709,68.296463
7710,65.511211
7711,66.887434
7712,65.745786
7713,68.660687
7714,67.624181
7715,67.649286
7716,66.769671
7717,68.597
7718,66.556615
7719,66.295354
7720,66.103502
7721,66.791086
7722,69.232943
7723,66.71862
7724,66.291952
7725,69.1917
7726,68.793938
7727,67.682754
7728,68.129274
7729,68.233336
7730,69.04886
7731,68.428555
7732,66.747439
7733,65.561355
7734,68.675365
7735,65.939144
7736,68.708148
7737,68.360338
7738,68.912086
7739,65.46695
7740,69.159516
7741,67.517782
7742,67.774231
7743,66.835631
7744,66.747579
7745,67.086539
7746,66.923727
7747,66.604621
7748,66.197934
7749,65.792179
7750,68.441037
7751,70.097735
7752,73.775938
7753,68.889843
7754,70.084238
7755,74.215839
7756,73.853861
7757,67.499774
7758,68.161843
7759,69.263364
7760,65.19119
7761,71.428418
7762,63.343359
7763,70.298612
7764,64.156268
7765,69.46535
7766,71.234029
7767,68.857916
7768,63.696429
7769,66.181614
7770,71.101806
7771,66.117066
7772,67.34984
7773,71.98874
7774,68.744277
7775,70.105525
7776,66.68145
7777,67.637285
7778,63.884159
7779,72.251631
7780,66.601665
7781,64.363134
7782,64.926287
7783,66.350018
7784,71.484298
7785,69.614663
7786,71.153832
7787,64.864174
7788,69.3497
7789,66.627128
7790,70.15023
7791,109.26841
7792,109.85759
7793,110.83969
7794,107.87065
7795,108.95994
7796,108.99502
7797,107.63637
7798,113.55357
7799,110.00139
7800,109.30643
7801,112.37328
7802,111.05401
7803,117.85176
7804,109.68784
7805,117.18358
7806,110.97266
7807,110.81108
7808,112.25155
7809,113.7055
7810,110.77919
7811,110.35618
7812,109.20937
7813,105.93793
7814,106.51993
7815,103.89888
7816,106.96261
7817,107.52524
7818,108.55788
7819,107.22817
7820,112.73289
7821,112.16387
7822,105.49195
7823,109.15585
7824,103.93298
7825,106.2924
7826,103.87356
7827,112.69695
7828,105.3081
7829,111.1829
7830,109.33624
7831,107.66816
7832,103.09306
7833,104.3418
7834,111.70613
7835,111.9449
7836,108.76043
7837,106.53881
7838,108.30341
7839,106.98905
7840,111.32062
7841,112.5493
7842,111.62384
7843,110.75976
7844,111.62102
7845,109.27871
7846,109.19229
7847,109.46815
7848,112.81121
7849,112.1528
7850,111.93145
7851,110.34508
7852,111.50956
7853,112.39465
7854,110.92161
7855,109.28449
7856,110.36233
7857,112.11272
7858,109.26939
7859,108.28573
7860,109.5558
7861,109.88617
7862,105.95391
7863,108.34773
7864,108.85723
7865,108.01588
7866,106.19187
7867,106.78044
7868,107.74764
7869,109.44228
7870,109.82534
7871,108.78559
7872,109.80405
7873,108.19612
7874,107.24679
7875,107.73893
7876,108.90064
7877,107.98482
7878,106.56832
7879,109.66768
7880,108.16608
7881,108.35841
7882,108.05976
7883,107.00621
7884,107.944
7885,107.48198
7886,109.06879
7887,107.19794
7888,106.4321
7889,108.01017
7890,108.45556
7891,109.49734
7892,106.91962
7893,109.44861
7894,106.31186
7895,107.33387
7896,107.87389
7897,108.90923
7898,108.27562
7899,108.08003
7900,109.20893
7901,108.12109
7902,106.01776
7903,106.35393
7904,109.2587
7905,108.31714
7906,106.85174
7907,106.41291
7908,109.30627
7909,108.80984
7910,107.59775
7911,106.25444
7912,108.26347
7913,108.12154
7914,109.07401
7915,110.34743
7916,111.84117
7917,112.59354
7918,109.72875
7919,110.64277
7920,110.89505
7921,109.97736
7922,111.52403
7923,111.87843
7924,111.52571
7925,109.7565
7926,110.34708
7927,113.27199
7928,113.52293
7929,73.105354
7930,71.480876
7931,69.495073
7932,68.564939
7933,68.014809
7934,68.756281
7935,68.011969
7936,69.176276
7937,66.298419
7938,66.902271
7939,69.065833
7940,72.858427
7941,70.221606
7942,69.636658
7943,70.774614
7944,71.260545
7945,69.721265
7946,65.846246
7947,69.212127
7948,67.594986
7949,68.100893
7950,67.053675
7951,68.997024
7952,66.966092
7953,65.531096
7954,68.201093
7955,67.702446
7956,65.957629
7957,65.733983
7958,67.503876
7959,67.24704
7960,67.152182
7961,66.818451
7962,67.919626
7963,67.585376
7964,66.289877
7965,65.550922
7966,65.606967
7967,66.118828
7968,67.075978
7969,68.819312
7970,66.664929
7971,68.717452
7972,68.245122
7973,66.149578
7974,68.392339
7975,66.433529
7976,66.780409
7977,66.657762
7978,65.83362
7979,68.066971
7980,66.954184
7981,68.784243
7982,67.058481
7983,66.040641
7984,69.301007
7985,67.84782
7986,68.997192
7987,66.243981
7988,69.445051
7989,67.802034
7990,69.08849
7991,68.596121
7992,67.815202
7993,67.013438
7994,68.540786
7995,68.67129
7996,69.431847
7997,66.555715
7998,66.475516
7999,67.69465
8000,66.37706
8001,66.977173
8002,69.491676
8003,66.37953
8004,67.891637
8005,66.856898
8006,67.61359
8007,69.010477
8008,67.081749
8009,68.781514
8010,66.323037
8011,67.217929
8012,66.770854
8013,69.06024
8014,66.337937
8015,66.503743
8016,68.612611
8017,67.245287
8018,66.304461
8019,67.998828
8020,66.970368
8021,69.475932
8022,68.269286
8023,67.702713
8024,65.913107
8025,67.994639
8026,66.616137
8027,65.633943
8028,65.706105
8029,66.879148
8030,66.381274
8031,65.622241
8032,67.754415
8033,66.970254
8034,68.49202
8035,69.293543
8036,69.014777
8037,66.449885
8038,68.64119
8039,69.797247
8040,69.151144
8041,69.161747
8042,69.554232
8043,70.147835
8044,69.301192
8045,71.636925
8046,65.760491
8047,65.639015
8048,68.967125
8049,67.551259
8050,68.96032
8051,71.144284
8052,71.772696
8053,72.399399
8054,72.062091
8055,71.411834
8056,73.282731
8057,72.675083
8058,71.409724
8059,70.007498
8060,71.22378
8061,70.130906
8062,69.527872
8063,70.765546
8064,72.738942
8065,71.200164
8066,71.353755
8067,70.062647
8068,66.379291
8069,65.6267
8070,65.807686
8071,69.318626
8072,67.94155
8073,66.749883
8074,69.21296
8075,67.477197
8076,67.917857
8077,68.191146
8078,67.459128
8079,66.41033
8080,68.136004
8081,68.228296
8082,67.557953
8083,72.885565
8084,72.196454
8085,71.861462
8086,72.234068
8087,69.364039
8088,71.880826
8089,71.716396
8090,68.938159
8091,66.96138
8092,67.559977
8093,69.486224
8094,67.512272
8095,66.200807
8096,66.848155
8097,67.89714
8098,67.263132
8099,66.433572
8100,69.345426
8101,67.060321
8102,67.888524
8103,67.11368
8104,71.773659
8105,68.977109
8106,71.73328
8107,70.112205
8108,72.597846
8109,73.768126
8110,71.72422
8111,75.22874
8112,73.881661
8113,73.802117
8114,75.320634
8115,71.69641
8116,73.306932
8117,70.503294
8118,72.079191
8119,68.93786
8120,66.811472
8121,68.416364
8122,66.286738
8123,67.648755
8124,68.659026
8125,69.227667
8126,68.437586
8127,69.1905
8128,66.071607
8129,67.14168
8130,67.466618
8131,67.817822
8132,67.738561
8133,68.09869
8134,66.110792
8135,67.809104
8136,66.713981
8137,67.837929
8138,65.686614
8139,68.920735
8140,66.744591
8141,68.159878
8142,66.067339
8143,68.860707
8144,69.379685
8145,67.446879
8146,66.721356
8147,69.104646
8148,66.996451
8149,68.727241
8150,66.188234
8151,65.702766
8152,68.020609
8153,69.226536
8154,67.596939
8155,67.44733
8156,65.72055
8157,69.282843
8158,67.763595
8159,68.561552
8160,69.371339
8161,68.656111
8162,67.395588
8163,68.727208
8164,66.206122
8165,66.641377
8166,66.034944
8167,68.741949
8168,66.851913
8169,67.974201
8170,66.984995
8171,62.916611
8172,70.408627
8173,70.834996
8174,72.241019
8175,65.936701
8176,63.428427
8177,71.064894
8178,69.086988
8179,65.766314
8180,70.653255
8181,69.851165
8182,66.704386
8183,69.807518
8184,71.424539
8185,64.560606
8186,70.946831
8187,64.699374
8188,70.318187
8189,63.125408
8190,66.26804
8191,69.008659
8192,66.71782
8193,74.478265
8194,71.541371
8195,74.970714
8196,71.572508
8197,74.773649
8198,67.441857
8199,72.591994
8200,73.378455
8201,70.22238
8202,69.068811
8203,77.976378
8204,73.967516
8205,71.049442
8206,76.192199
8207,73.570435
8208,78.096177
8209,75.671773
8210,69.96046
8211,69.389423
8212,66.315357
8213,71.107966
8214,71.136117
8215,67.76313
8216,65.338251
8217,69.252762
8218,73.92143
8219,71.599105
8220,69.543293
8221,68.792072
8222,74.074427
8223,75.873505
8224,73.380971
8225,71.965046
8226,68.906484
8227,71.887086
8228,68.421082
8229,66.86574
8230,68.263225
8231,71.462261
8232,71.721415
8233,72.86306
8234,68.590453
8235,74.738432
8236,65.508699
8237,67.875997
8238,68.245519
8239,71.732479
8240,71.509808
8241,70.06072
8242,68.363276
8243,71.412395
8244,71.398874
8245,66.871177
8246,66.50463
8247,67.317731
8248,67.818555
8249,68.48673
8250,67.157683
8251,67.100331
8252,67.55727
8253,65.853264
8254,65.770572
8255,68.275372
8256,69.484827
8257,67.71428
8258,69.148069
8259,69.349688
8260,70.031021
8261,71.730631
8262,69.217563
8263,70.422584
8264,68.76993
8265,70.771819
8266,70.755752
8267,68.990993
8268,70.373002
8269,68.275797
8270,69.759151
8271,71.905792
8272,70.221102
8273,69.233745
8274,70.103727
8275,68.627468
8276,70.588535
8277,69.449133
8278,67.82823
8279,66.825527
8280,68.025962
8281,68.562547
8282,68.899645
8283,68.259678
8284,66.683142
8285,69.066763
8286,66.018667
8287,67.505493
8288,66.213206
8289,68.147278
8290,67.119716
8291,67.533822
8292,65.659343
8293,69.272467
8294,68.32685
8295,67.218537
8296,66.006804
8297,66.371275
8298,65.701259
8299,68.289456
8300,66.324211
8301,67.679514
8302,68.267527
8303,66.035603
8304,68.663629
8305,67.296256
8306,65.880805
8307,66.388601
8308,67.184843
8309,66.304109
8310,68.781245
8311,67.516705
8312,71.486864
8313,69.057484
8314,68.980353
8315,69.899959
8316,70.965044
8317,71.128016
8318,68.336192
8319,70.446773
8320,68.756208
8321,68.80592
8322,69.109018
8323,69.554772
8324,69.972876
8325,70.815815
8326,71.403649
8327,68.824789
8328,71.271097
8329,69.798057
8330,68.045651
8331,68.847726
8332,69.165531
8333,65.997878
8334,67.4327
8335,69.384982
8336,67.336559
8337,68.429794
8338,68.242227
8339,67.769484
8340,65.919468
8341,69.114521
8342,65.92067
8343,66.790324
8344,67.750062
8345,67.285732
8346,68.536145
8347,66.918739
8348,65.92777
8349,67.294925
8350,67.450234
8351,68.27362
8352,68.506711
8353,66.332938
8354,69.327141
8355,69.118923
8356,69.191573
8357,68.397406
8358,68.594555
8359,69.548231
8360,66.23918
8361,67.916378
8362,69.535301
8363,69.246775
8364,67.890537
8365,69.314203
8366,67.840431
8367,68.58498
8368,68.170652
8369,68.357245
8370,67.257066
8371,65.978588
8372,66.732405
8373,66.017977
8374,67.543219
8375,69.431537
8376,66.935125
8377,68.157833
8378,67.926476
8379,65.675763
8380,68.81934
8381,69.372581
8382,68.037643
8383,67.329429
8384,69.339239
8385,69.286648
8386,67.381017
8387,69.173914
8388,69.227942
8389,67.240578
8390,68.3473
8391,66.827147
8392,67.786895
8393,68.937036
8394,69.128977
8395,69.275489
8396,72.32081
8397,69.165717
8398,71.542821
8399,71.570852
8400,73.113384
8401,73.86366
8402,72.216056
8403,68.841877
8404,73.708368
8405,72.403555
8406,74.784053
8407,74.19341
8408,74.904831
8409,71.456647
8410,75.06597
8411,73.71279
8412,72.105737
8413,71.421986
8414,73.98731
8415,72.891312
8416,71.136406
8417,68.519331
8418,69.454873
8419,68.661024
8420,66.599937
8421,69.204947
8422,66.544916
8423,67.283834
8424,68.315612
8425,67.77769
8426,68.453001
8427,66.988433
8428,68.594726
8429,68.600327
8430,66.321436
8431,66.937746
8432,68.181579
8433,65.882555
8434,68.939636
8435,69.406735
8436,67.964213
8437,67.479576
8438,68.658239
8439,66.034104
8440,68.019476
8441,65.711171
8442,69.488834
8443,68.389018
8444,69.106857
8445,68.029926
8446,66.927377
8447,69.175128
8448,68.117971
8449,69.369725
8450,68.029954
8451,66.234631
8452,66.718868
8453,66.271601
8454,67.494151
8455,68.885862
8456,69.00461
8457,66.238546
8458,67.99219
8459,66.790345
8460,66.089699
8461,66.073914
8462,68.95869
8463,66.749373
8464,67.121255
8465,69.534865
8466,67.054166
8467,69.487573
8468,68.01199
8469,66.55785
8470,65.997986
8471,67.437021
8472,66.837498
8473,66.809975
8474,69.184259
8475,66.294727
8476,66.94844
8477,67.333493
8478,67.646421
8479,68.661512
8480,66.480999
8481,66.053843
8482,65.738
8483,69.562639
8484,69.112187
8485,66.947961
8486,72.315416
8487,68.43628
8488,67.316986
8489,71.600876
8490,70.551966
8491,63.81912
8492,63.587077
8493,64.366432
8494,64.927733
8495,66.45454
8496,67.035508
8497,72.499221
8498,66.338978
8499,66.823641
8500,63.107898
8501,63.059397
8502,70.344315
8503,71.514885
8504,63.941433
8505,63.215275
8506,71.947124
8507,68.907722
8508,64.746027
8509,65.642257
8510,69.209063
8511,63.461113
8512,65.197653
8513,64.997216
8514,67.675637
8515,71.542973
8516,66.782507
8517,69.439721
8518,64.762506
8519,70.483385
8520,65.105401
8521,68.858138
8522,70.168166
8523,66.333608
8524,70.080161
8525,68.23063
8526,69.47876
8527,66.638443
8528,70.937288
8529,67.290999
8530,66.027512
8531,63.555849
8532,67.786148
8533,72.293907
8534,71.231062
8535,72.124654
8536,71.870105
8537,65.611814
8538,68.655681
8539,72.161829
8540,68.457194
8541,70.273132
8542,68.43057
8543,63.034963
8544,67.763945
8545,71.031344
8546,68.508786
8547,70.650352
8548,71.768351
8549,67.190947
8550,64.568301
8551,68.548794
8552,65.871185
8553,64.53346
8554,66.489729
8555,66.273132
8556,65.922831
8557,66.18032
8558,67.836573
8559,63.607113
8560,69.083218
8561,69.996279
8562,64.549778
8563,70.25828
8564,66.367751
8565,68.651808
8566,69.263578
8567,63.676374
8568,67.568419
8569,64.932977
8570,69.197912
8571,70.661063
8572,70.786095
8573,63.960872
8574,64.47606
8575,62.823577
8576,62.866182
8577,70.531097
8578,65.605865
8579,68.199256
8580,72.426865
8581,72.169384
8582,71.510647
8583,72.499932
8584,64.523663
8585,64.513658
8586,69.096136
8587,69.950114
8588,70.048473
8589,71.709247
8590,65.794044
8591,63.933154
8592,67.308165
8593,68.552298
8594,66.587318
8595,67.770616
8596,66.378765
8597,67.50123
8598,67.633314
8599,69.029261
8600,69.632091
8601,66.274586
8602,67.202998
8603,68.128064
8604,66.0402
8605,67.309501
8606,66.880011
8607,67.850535
8608,68.519332
8609,68.544375
8610,68.904755
8611,72.518741
8612,71.354397
8613,70.663564
8614,69.685768
8615,72.708982
8616,70.504104
8617,67.586204
8618,66.703562
8619,67.455298
8620,67.356234
8621,68.908273
8622,67.733931
8623,66.413198
8624,66.817391
8625,66.145962
8626,69.64121
8627,65.875746
8628,68.492963
8629,68.028297
8630,67.370977
8631,68.45805
8632,66.531276
8633,66.640863
8634,68.360141
8635,66.052725
8636,66.623288
8637,66.270378
8638,66.998427
8639,67.98352
8640,65.678752
8641,66.624112
8642,66.527748
8643,66.0641
8644,68.884
8645,69.272591
8646,67.420259
8647,66.403628
8648,68.817903
8649,65.751747
8650,66.488481
8651,68.071435
8652,65.790088
8653,67.573461
8654,66.471564
8655,65.858925
8656,67.279632
8657,66.854026
8658,66.79094
8659,68.925468
8660,66.981997
8661,66.017943
8662,68.485275
8663,68.507267
8664,68.11505
8665,67.00037
8666,66.586228
8667,68.581242
8668,66.308488
8669,67.817876
8670,69.015214
8671,67.525267
8672,68.037777
8673,66.052537
8674,69.07814
8675,66.384445
8676,69.103156
8677,67.229323
8678,67.209378
8679,66.007766
8680,67.813145
8681,66.082583
8682,65.883917
8683,68.49805
8684,65.854472
8685,66.427668
8686,66.964487
8687,68.586462
8688,66.397457
8689,66.111716
8690,65.797734
8691,67.138765
8692,65.688697
8693,67.169777
8694,65.808687
8695,69.444974
8696,66.075802
8697,65.757316
8698,66.854359
8699,70.93503
8700,68.899352
8701,72.34034
8702,68.877052
8703,68.656122
8704,69.120313
8705,69.803193
8706,72.067485
8707,71.163312
8708,72.358523
8709,68.968749
8710,68.332662
8711,65.861848
8712,69.655003
8713,66.289898
8714,69.414304
8715,66.06395
8716,68.65094
8717,69.663863
8718,67.108753
8719,66.118846
8720,67.45182
8721,69.09941
8722,68.543437
8723,67.218044
8724,65.832857
8725,69.690531
8726,69.271518
8727,69.331424
8728,66.384555
8729,68.297033
8730,67.191455
8731,66.883715
8732,66.246251
8733,68.282856
8734,66.30486
8735,67.832662
8736,67.106589
8737,68.778818
8738,68.772816
8739,67.556174
8740,65.736649
8741,69.082965
8742,66.14669
8743,67.447748
8744,67.804845
8745,68.226162
8746,67.360223
8747,66.386661
8748,66.320518
8749,68.465816
8750,66.023422
8751,68.079656
8752,66.374449
8753,66.582737
8754,66.013091
8755,68.779925
8756,69.560709
8757,67.695241
8758,69.16178
8759,67.077925
8760,66.713327
8761,67.177106
8762,67.03979
8763,66.336236
8764,66.148848
8765,66.034914
8766,69.020441
8767,69.421284
8768,65.986683
8769,66.107141
8770,67.334103
8771,68.610534
8772,68.922111
8773,67.583209
8774,71.61697
8775,70.684533
8776,71.234413
8777,71.784085
8778,69.100307
8779,69.213472
8780,69.389795
8781,70.204951
8782,68.407901
8783,68.872485
8784,67.987379
8785,69.287354
8786,70.234706
8787,70.438021
8788,69.315868
8789,69.75048
8790,68.957705
8791,67.900206
8792,66.06548
8793,66.190757
8794,66.66524
8795,69.66082
8796,68.896111
8797,67.802013
8798,66.979786
8799,67.342449
8800,67.997615
8801,67.769176
8802,66.26252
8803,69.498327
8804,66.87314
8805,67.713504
8806,65.754625
8807,67.905184
8808,66.957853
8809,68.476699
8810,68.246292
8811,69.138003
8812,68.087738
8813,68.763943
8814,67.164572
8815,68.731986
8816,67.817335
8817,68.963709
8818,68.017027
8819,67.311285
8820,68.12493
8821,69.366006
8822,68.109332
8823,67.134465
8824,68.626457
8825,65.743455
8826,66.202362
8827,68.586843
8828,68.198381
8829,68.422844
8830,66.361695
8831,68.459982
8832,69.164568
8833,68.729603
8834,70.527151
8835,69.755303
8836,72.026913
8837,70.87858
8838,72.548249
8839,70.789438
8840,72.61229
8841,70.19318
8842,72.358686
8843,72.423469
8844,70.311851
8845,71.89746
8846,68.621696
8847,68.957959
8848,66.96584
8849,68.571885
8850,66.014746
8851,67.759366
8852,66.251486
8853,69.268358
8854,66.516813
