Data Sets simulated by the Matlab function dataSetsGenerator,
7108,71.46878
7109,69.076512
7110,69.140297
7111,68.796992
7112,72.035524
7113,69.606335
7114,73.799373
7115,74.672448
7116,73.614473
7117,75.462182
7118,74.862452
7119,75.671451
7120,75.835945
7121,77.059561
7122,74.358224
7123,76.27297
7124,75.336639
7125,74.291643
7126,72.161511
7127,73.593457
7128,73.754257
7129,70.898231
7130,71.254777
7131,73.722967
7132,72.285395
7133,74.438492
7134,74.869798
7135,74.968257
7136,76.768273
7137,72.366766
7138,71.854087
7139,74.407759
7140,71.76325
7141,72.715011
7142,69.597665
7143,69.494643
7144,72.315258
7145,71.064211
7146,72.305527
7147,70.084067
7148,69.180287
7149,71.963522
7150,70.003632
7151,68.911922
7152,70.327742
7153,71.506634
7154,73.760684
7155,73.0175
7156,73.981412
7157,72.171276
7158,75.309707
7159,73.853331
7160,72.154396
7161,74.181722
7162,74.951583
7163,73.473032
7164,73.768396
7165,75.074681
7166,72.285715
7167,73.55322
7168,73.208479
7169,72.15435
7170,72.391254
7171,73.890143
7172,73.29775
7173,70.891644
7174,68.611435
7175,72.1175
7176,71.696566
7177,70.098759
7178,72.00809
7179,69.152831
7180,70.242282
7181,71.839897
7182,69.363719
7183,69.14404
7184,70.075468
7185,72.467205
7186,71.171192
7187,71.752081
7188,70.485679
7189,70.505961
7190,72.384708
7191,71.208581
7192,71.104485
7193,71.588848
7194,71.214826
7195,69.475998
7196,68.790207
7197,70.335254
7198,72.490633
7199,69.129914
7200,72.018886
7201,71.738955
7202,72.465207
7203,69.654335
7204,71.65879
7205,68.653083
7206,69.343194
7207,68.699543
7208,69.860821
7209,69.390383
7210,70.85748
7211,70.465033
7212,71.43231
7213,71.809703
7214,69.909444
7215,69.876879
7216,70.909776
7217,71.963051
7218,71.806921
7219,70.758825
7220,69.448032
7221,70.668781
7222,70.900048
7223,71.740446
7224,68.726563
7225,71.660101
7226,70.220013
7227,71.270635
7228,72.05916
7229,71.182848
7230,71.257977
7231,71.637056
7232,73.260202
7233,72.520987
7234,71.843124
7235,71.869002
7236,71.52263
7237,72.756379
7238,73.746946
7239,74.238022
7240,68.945596
7241,72.35146
7242,70.212326
7243,72.289422
7244,69.443908
7245,70.167387
7246,70.176165
7247,72.331747
7248,70.319034
7249,70.073206
7250,71.688619
7251,70.557919
7252,69.422968
7253,71.873616
7254,68.686473
7255,72.319378
7256,71.593734
7257,70.421621
7258,70.687034
7259,68.80468
7260,69.1691
7261,70.794489
7262,70.030055
7263,72.027043
7264,70.445892
7265,69.690621
7266,68.790467
7267,70.778561
7268,68.877648
7269,70.017245
7270,70.851425
7271,72.219509
7272,71.798579
7273,69.646307
7274,72.393797
7275,71.440846
7276,72.23293
7277,68.618593
7278,70.763815
7279,70.364987
7280,69.2998
7281,70.366371
7282,68.652492
7283,70.147476
7284,70.969812
7285,69.365188
7286,69.511334
7287,71.747231
7288,71.23524
7289,69.688386
7290,71.205673
7291,74.297727
7292,72.149478
7293,74.166579
7294,73.824185
7295,72.929536
7296,74.182439
7297,73.069476
7298,73.758908
7299,75.058674
7300,71.984756
7301,74.915853
7302,75.566245
7303,75.59503
7304,72.652396
7305,71.714189
7306,74.096322
7307,73.982384
7308,75.32563
7309,71.543855
7310,69.475613
7311,68.778866
7312,70.820806
7313,72.258632
7314,71.053409
7315,70.426597
7316,69.410993
7317,69.641951
7318,69.290832
7319,74.387313
7320,72.875219
7321,73.880495
7322,72.672977
7323,74.070199
7324,72.768887
7325,74.406934
7326,72.815939
7327,74.314976
7328,74.424603
7329,72.659301
7330,73.796101
7331,76.032618
7332,74.49705
7333,72.48096
7334,75.803047
7335,73.900654
7336,75.03819
7337,71.67556
7338,68.908654
7339,74.139065
7340,65.676742
7341,71.152853
7342,66.155569
7343,72.71644
7344,65.939294
7345,72.233658
7346,68.013883
7347,68.061369
7348,66.570476
7349,74.231563
7350,74.460766
7351,71.71975
7352,70.203631
7353,69.387886
7354,71.443224
7355,72.422527
7356,74.83773
7357,68.828392
7358,68.287915
7359,67.324316
7360,68.014775
7361,68.526797
7362,72.179015
7363,69.882577
7364,75.016499
7365,75.063305
7366,71.268793
7367,71.236153
7368,70.185841
7369,71.005507
7370,74.994159
7371,67.576387
7372,68.973817
7373,67.927987
7374,66.407471
7375,70.489089
7376,71.785778
7377,73.723217
7378,74.288324
7379,66.179121
7380,67.992383
7381,68.934994
7382,74.703824
7383,69.191647
7384,66.472497
7385,68.535468
7386,70.024072
7387,68.630567
7388,73.157346
7389,70.666037
7390,71.871015
7391,69.705661
7392,67.627832
7393,69.108968
7394,75.339769
7395,70.895201
7396,73.182391
7397,69.018965
7398,70.902552
7399,76.304711
7400,70.574483
7401,69.866244
7402,77.883096
7403,78.666498
7404,70.438505
7405,71.6797
7406,78.767672
7407,71.503001
7408,73.930293
7409,72.48004
7410,71.561041
7411,70.221407
7412,70.89414
7413,70.096068
7414,68.867064
7415,68.911766
7416,70.602856
7417,71.459891
7418,71.205659
7419,72.395119
7420,71.585229
7421,75.023748
7422,72.176372
7423,75.049292
7424,72.329
7425,72.600457
7426,72.589563
7427,71.613937
7428,72.673528
7429,71.759227
7430,71.443991
7431,73.086502
7432,72.187816
7433,74.039144
7434,74.225966
7435,73.109341
7436,72.828012
7437,71.806506
7438,74.800179
7439,71.031181
7440,71.923129
7441,70.318359
7442,72.704464
7443,72.251424
7444,72.631958
7445,70.059888
7446,72.364998
7447,72.067495
7448,72.225844
7449,70.995247
7450,71.892398
7451,70.429116
7452,68.867743
7453,71.562023
7454,72.414088
7455,70.46621
7456,71.745598
7457,72.183502
7458,70.019535
7459,71.375724
7460,71.063957
7461,71.14342
7462,72.415368
7463,69.034124
7464,71.141851
7465,68.876314
7466,72.756638
7467,71.057839
7468,70.363345
7469,69.487024
7470,69.473482
7471,73.466841
7472,74.197616
7473,74.328176
7474,73.271947
7475,72.855835
7476,76.320064
7477,75.672796
7478,75.400717
7479,74.220775
7480,72.942592
7481,72.784454
7482,73.712579
7483,72.602476
7484,74.435408
7485,75.823469
7486,68.924647
7487,70.89962
7488,70.836986
7489,70.839194
7490,69.419515
7491,72.793899
7492,69.957019
7493,71.930518
7494,71.250318
7495,71.489465
7496,71.500517
7497,70.910084
7498,69.897497
7499,72.042756
7500,70.84851
7501,71.794405
7502,71.475082
7503,69.344906
7504,69.73524
7505,69.510795
7506,72.737666
7507,70.706772
7508,69.604952
7509,72.558841
7510,72.498343
7511,70.036776
7512,69.473591
7513,70.078441
7514,70.575709
7515,71.786982
7516,70.9232
7517,70.991377
7518,69.165492
7519,71.716584
7520,71.618511
7521,74.852208
7522,71.039096
7523,72.400797
7524,74.493136
7525,71.545058
7526,72.056283
7527,74.220498
7528,69.237163
7529,72.454855
7530,69.934275
7531,71.408157
7532,70.683874
7533,70.288308
7534,70.909293
7535,69.900787
7536,72.732375
7537,69.620996
7538,69.60347
7539,70.53715
7540,74.086457
7541,74.873636
7542,75.010142
7543,74.060764
7544,74.949205
7545,72.63243
7546,78.132582
7547,76.525805
7548,76.53186
7549,77.393885
7550,71.831679
7551,72.015268
7552,72.911099
7553,75.200263
7554,72.392258
7555,71.783484
7556,72.017897
7557,71.809025
7558,72.01401
7559,72.142968
7560,72.131361
7561,69.770684
7562,72.732735
7563,68.996392
7564,72.279706
7565,69.777141
7566,72.038733
7567,69.332722
7568,71.730698
7569,69.992659
7570,70.348034
7571,70.950124
7572,71.144071
7573,72.283843
7574,69.608971
7575,72.716022
7576,70.16829
7577,72.845868
7578,69.259109
7579,71.40807
7580,70.141431
7581,69.875778
7582,69.685726
7583,72.246181
7584,70.686438
7585,71.067577
7586,70.783005
7587,71.908754
7588,71.953849
7589,72.492191
7590,71.973711
7591,72.690074
7592,71.361884
7593,72.780752
7594,68.967412
7595,69.933453
7596,71.335719
7597,71.92644
7598,70.527298
7599,71.83295
7600,68.924531
7601,70.085588
7602,72.531787
7603,69.338649
7604,72.763418
7605,70.932826
7606,71.44588
7607,69.383956
7608,72.259533
7609,72.773759
7610,70.917372
7611,72.034336
7612,69.024021
7613,69.192009
7614,71.92174
7615,71.19677
7616,71.01851
7617,71.075608
7618,69.174122
7619,70.1453
7620,70.220142
7621,69.264646
7622,72.283466
7623,72.621388
7624,69.799789
7625,71.578197
7626,72.663542
7627,72.734404
7628,69.680574
7629,69.405208
7630,71.82812
7631,72.278342
7632,70.946493
7633,71.569259
7634,69.332422
7635,70.655569
7636,70.486799
7637,69.520338
7638,71.811779
7639,71.947037
7640,72.090637
7641,71.259284
7642,72.843288
7643,72.303457
7644,72.305546
7645,71.464162
7646,70.312188
7647,69.293956
7648,71.088216
7649,70.084144
7650,71.042879
7651,72.699558
7652,68.973905
7653,69.666255
7654,71.262458
7655,68.991855
7656,72.703333
7657,70.4177
7658,72.819922
7659,71.702528
7660,73.503365
7661,76.162283
7662,73.07265
7663,73.663674
7664,79.165486
7665,77.702493
7666,79.848839
7667,77.763589
7668,77.478507
7669,76.839147
7670,77.792804
7671,79.33478
7672,79.598973
7673,80.114674
7674,79.28883
7675,71.191579
7676,71.228071
7677,69.057977
7678,72.211529
7679,70.241606
7680,70.091282
7681,70.449253
7682,72.927649
7683,69.351525
7684,69.028417
7685,70.866861
7686,74.358267
7687,72.068359
7688,75.383777
7689,71.612779
7690,73.092385
7691,71.810962
7692,73.337166
7693,73.21951
7694,72.413863
7695,73.715302
7696,75.309578
7697,72.126661
7698,72.659901
7699,70.738357
7700,71.92769
7701,72.274426
7702,70.746502
7703,72.134101
7704,69.476077
7705,70.918575
7706,69.806549
7707,72.867607
7708,72.066802
7709,71.474217
7710,72.233329
7711,71.593017
7712,71.93238
7713,72.547287
7714,70.274101
7715,69.856105
7716,72.58088
7717,71.911008
7718,72.185408
7719,70.668528
7720,70.144545
7721,72.324881
7722,69.923459
7723,71.043315
7724,72.270147
7725,70.079524
7726,69.264257
7727,71.317241
7728,72.464069
7729,72.979019
7730,71.366266
7731,71.506188
7732,69.019735
7733,71.965514
7734,71.719369
7735,69.769163
7736,70.276544
7737,72.978196
7738,69.622481
7739,73.000199
7740,74.647349
7741,74.382453
7742,71.500004
7743,73.6386
7744,71.566626
7745,72.963193
7746,71.984874
7747,74.908376
7748,72.766497
7749,75.374793
7750,73.893263
7751,74.270925
7752,71.935432
7753,72.122204
7754,74.972911
7755,73.548628
7756,73.585264
7757,70.215284
7758,71.445416
7759,70.596683
7760,69.533333
7761,72.416337
7762,74.269026
7763,71.98495
7764,71.955139
7765,72.055509
7766,74.860694
7767,70.122212
7768,72.295136
7769,70.12635
7770,70.497884
7771,72.394152
7772,71.026745
7773,72.231461
7774,71.523987
7775,70.422542
7776,69.759051
7777,70.193657
7778,72.250215
7779,70.080722
7780,70.933389
7781,70.646386
7782,69.10115
7783,70.816836
7784,72.610607
7785,71.014876
7786,69.606156
7787,71.242392
7788,72.317822
7789,71.549685
7790,72.11803
7791,72.821862
7792,71.970991
7793,70.851831
7794,70.259876
7795,70.534925
7796,69.255976
7797,70.846302
7798,72.833128
7799,72.791084
7800,71.838332
7801,72.941639
7802,72.829686
7803,70.716028
7804,71.361531
7805,71.044148
7806,71.243197
7807,72.306569
7808,72.663841
7809,72.137071
7810,69.15355
7811,70.150959
7812,72.859807
7813,71.721943
7814,71.393585
7815,72.421842
7816,72.331909
7817,69.267724
7818,69.476387
7819,72.864392
7820,72.361856
7821,72.610265
7822,71.659697
7823,74.227135
7824,75.346651
7825,73.451333
7826,74.702896
7827,75.089487
7828,70.034198
7829,72.718424
7830,70.593341
7831,70.731698
7832,70.309082
7833,73.131332
7834,73.887725
7835,74.463493
7836,71.565646
7837,75.048751
7838,68.609083
7839,69.425138
7840,69.492952
7841,67.196146
7842,75.821786
7843,69.959753
7844,74.883905
7845,71.232967
7846,73.860604
7847,67.521849
7848,73.029075
7849,66.632962
7850,68.009911
7851,68.647044
7852,75.359745
7853,74.149454
7854,68.293064
7855,70.286095
7856,72.262186
7857,73.111417
7858,72.472434
7859,70.511905
7860,68.866722
7861,72.195989
7862,67.82256
7863,73.082177
7864,72.906334
7865,67.199929
7866,74.952925
7867,70.00651
7868,67.823493
7869,71.776363
7870,75.883465
7871,70.59933
7872,76.405316
7873,72.950311
7874,75.252086
7875,70.800353
7876,71.268417
7877,78.473257
7878,77.044452
7879,71.330211
7880,80.367402
7881,78.013696
7882,73.634923
7883,78.770044
7884,75.751808
7885,78.346585
7886,77.404826
7887,81.83859
7888,73.45077
7889,79.172633
7890,78.091839
7891,79.976282
7892,76.684184
7893,73.759125
7894,79.53347
7895,79.527365
7896,74.454297
7897,72.58556
7898,74.105437
7899,75.755925
7900,72.103815
7901,74.197254
7902,73.04201
7903,72.309784
7904,70.477245
7905,69.536191
7906,70.449139
7907,70.321361
7908,76.225777
7909,74.077829
7910,75.059436
7911,73.346627
7912,74.035405
7913,73.056729
7914,69.645792
7915,69.455516
7916,69.597915
7917,69.234531
7918,69.574591
7919,69.22352
7920,70.604
7921,72.245645
7922,72.020602
7923,71.333197
7924,72.947992
7925,69.729715
7926,71.066725
7927,72.242996
7928,70.337075
7929,70.528688
7930,70.006795
7931,70.907822
7932,72.543339
7933,72.817394
7934,69.483444
7935,72.714432
7936,71.731042
7937,71.835634
7938,69.890698
7939,72.438054
7940,70.507992
7941,71.700177
7942,69.982225
7943,75.005222
7944,76.822892
7945,75.208444
7946,74.417643
7947,75.742179
7948,76.226718
7949,74.113387
7950,75.730451
7951,74.413704
7952,76.158517
7953,74.245188
7954,72.864101
7955,73.480878
7956,74.670282
7957,73.065494
7958,70.608034
7959,71.173316
7960,70.479979
7961,72.508889
7962,71.761829
7963,72.842729
7964,71.33169
7965,71.236801
7966,70.454051
7967,71.25858
7968,69.789394
7969,70.528465
7970,71.347405
7971,72.779367
7972,71.577361
7973,70.567241
7974,72.793288
7975,73.135196
7976,71.034392
7977,72.940454
7978,71.142597
7979,72.346636
7980,69.520114
7981,72.798237
7982,71.487532
7983,71.814043
7984,70.881006
7985,72.267112
7986,72.018801
7987,72.19197
7988,72.187581
7989,69.925491
7990,71.880892
7991,71.933313
7992,70.672485
7993,70.564077
7994,70.974017
7995,72.148185
7996,71.832993
7997,70.912363
7998,72.045115
7999,69.765184
8000,70.942
8001,74.316069
8002,74.136927
8003,75.703177
8004,74.670954
8005,76.589412
8006,73.370296
8007,74.923795
8008,76.67256
8009,73.610305
8010,76.354526
8011,71.980976
8012,69.828442
8013,70.126074
8014,70.770293
8015,70.595408
8016,70.552241
8017,71.106443
8018,71.799743
8019,69.788898
8020,69.412366
8021,72.785046
8022,69.56763
8023,72.666084
8024,73.046012
8025,69.946826
8026,69.795158
8027,70.660005
8028,73.115733
8029,70.411601
8030,72.083339
8031,69.723648
8032,71.359433
8033,70.225821
8034,70.846051
8035,70.436158
8036,71.819299
8037,72.742988
8038,70.05254
8039,72.320706
8040,72.584614
8041,70.233518
8042,72.793926
8043,71.524161
8044,72.199894
8045,71.408433
8046,70.695173
8047,72.308269
8048,72.273694
8049,70.847564
8050,72.617336
8051,76.933434
8052,77.309197
8053,77.524783
8054,78.483036
8055,77.157738
8056,76.501465
8057,82.449
8058,80.123011
8059,82.034007
8060,81.478594
8061,79.301937
8062,76.877467
8063,76.66985
8064,78.92992
8065,78.515376
8066,76.512959
8067,73.140034
8068,74.367562
8069,71.225953
8070,72.943455
8071,69.530843
8072,70.663
8073,70.382715
8074,71.259778
8075,71.299184
8076,71.8798
8077,70.679546
8078,72.682769
8079,71.470208
8080,72.011657
8081,72.679014
8082,70.640735
8083,69.41954
8084,70.266601
8085,69.919117
8086,69.356137
8087,71.814802
8088,73.283107
8089,70.927151
8090,69.531002
8091,70.054902
8092,70.573146
8093,69.670326
8094,69.387851
8095,69.406581
8096,69.779331
8097,70.047009
8098,71.50476
8099,72.298903
8100,73.253838
8101,73.309377
8102,69.888009
8103,72.49652
8104,71.40061
8105,71.371011
8106,73.215106
8107,70.322518
8108,72.513174
8109,71.563154
8110,70.669295
8111,69.440691
8112,71.583146
8113,73.159682
8114,70.745852
8115,69.919204
8116,71.248998
8117,70.93023
8118,72.402843
8119,72.784607
8120,71.22146
8121,72.757859
8122,72.388449
8123,70.514651
8124,73.324174
8125,69.694795
8126,72.851252
8127,71.1381
8128,69.460933
8129,71.084175
8130,69.768971
8131,71.265877
8132,71.531048
8133,71.933669
8134,69.981578
8135,69.563046
8136,71.01121
8137,72.15879
8138,71.817325
8139,73.326625
8140,72.890788
8141,69.397236
8142,73.033349
8143,72.40145
8144,73.120837
8145,71.276743
8146,69.926951
8147,72.165297
8148,69.667359
8149,72.151183
8150,70.425318
8151,71.278077
8152,73.023717
8153,69.859667
8154,73.255889
8155,70.473275
8156,70.437857
8157,72.717627
8158,70.84769
8159,69.707667
8160,70.11641
8161,70.353504
8162,71.163959
8163,71.36102
8164,73.282621
8165,70.488348
8166,70.766485
8167,70.408326
8168,71.454305
8169,71.041403
8170,72.448177
8171,70.868114
8172,71.652206
8173,72.748563
8174,70.327674
8175,70.951768
8176,73.024336
8177,69.554991
8178,71.084685
8179,69.87599
8180,71.191635
8181,71.222808
8182,69.783245
8183,70.916243
8184,71.824849
8185,70.609864
8186,69.489504
8187,69.55049
8188,70.314373
8189,72.902741
8190,70.98697
8191,72.781006
8192,69.418141
8193,70.093787
8194,70.103651
8195,71.300931
8196,72.364829
8197,72.564287
8198,70.517353
8199,72.298369
8200,73.256353
8201,71.061839
8202,69.635977
8203,70.692043
8204,73.110775
8205,71.355815
8206,71.624649
8207,70.367996
8208,70.60826
8209,71.609554
8210,72.666231
8211,72.094462
8212,71.269294
8213,72.506103
8214,73.013524
8215,71.014149
8216,72.842373
8217,71.845337
8218,70.356286
8219,69.446301
8220,72.898259
8221,69.884286
8222,69.976961
8223,69.502701
8224,69.663772
8225,69.994194
8226,73.230532
8227,71.843015
8228,73.354351
8229,73.30331
8230,69.508056
8231,72.070957
8232,73.338034
8233,72.87761
8234,70.348218
8235,71.899411
8236,70.812964
8237,73.246062
8238,72.813677
8239,70.033338
8240,73.098588
8241,73.191981
8242,72.917269
8243,73.15548
8244,69.98883
8245,72.828661
8246,71.506403
8247,73.300237
8248,70.090447
8249,72.31627
8250,74.037205
8251,73.33859
8252,73.342334
8253,72.509793
8254,73.719258
8255,74.231375
8256,74.795421
8257,73.214812
8258,74.193312
8259,73.603025
8260,74.791222
8261,72.556337
8262,76.040377
8263,74.278711
8264,74.305734
8265,72.891188
8266,74.724523
8267,70.345595
8268,72.285313
8269,70.645251
8270,72.989326
8271,70.322481
8272,69.51068
8273,72.851806
8274,71.511668
8275,70.092146
8276,72.523767
8277,72.667819
8278,71.131019
8279,73.401186
8280,70.608509
8281,73.147436
8282,73.448065
8283,74.230737
8284,74.831253
8285,73.322003
8286,76.609801
8287,75.06965
8288,76.316253
8289,76.103819
8290,79.448214
8291,79.695851
8292,80.824727
8293,80.313012
8294,79.576494
8295,78.42436
8296,79.986902
8297,80.536064
8298,81.070852
8299,75.761489
8300,75.192888
8301,75.204876
8302,74.311571
8303,75.360192
8304,70.422052
8305,73.761832
8306,72.99046
8307,75.735121
8308,74.914328
8309,74.998878
8310,72.833293
8311,75.845466
8312,74.411267
8313,75.634976
8314,73.325401
8315,74.202297
8316,74.325072
8317,73.229858
8318,72.66359
8319,76.308939
8320,76.579796
8321,72.794115
8322,74.071977
8323,76.390846
8324,76.616476
8325,72.60513
8326,71.158869
8327,71.707812
8328,72.185602
8329,71.097198
8330,71.756422
8331,70.391997
8332,72.488211
8333,72.051074
8334,70.337941
8335,72.724774
8336,70.504147
8337,70.015682
8338,69.638103
8339,73.049353
8340,72.197092
8341,73.136943
8342,72.279321
8343,70.14901
8344,71.276408
8345,72.368132
8346,72.326011
8347,70.733281
8348,74.647219
8349,72.934277
8350,75.313856
8351,75.677147
8352,75.176633
8353,79.047087
8354,79.431561
8355,76.244222
8356,78.577766
8357,77.868245
8358,78.277229
8359,76.199109
8360,78.966354
8361,73.267245
8362,74.969599
8363,73.077462
8364,73.676959
8365,73.743522
8366,69.929825
8367,70.600703
8368,71.537824
8369,70.338706
8370,73.113088
8371,72.340951
8372,72.226566
8373,71.581013
8374,71.122343
8375,71.470455
8376,70.670887
8377,70.787743
8378,69.801083
8379,70.054029
8380,72.958328
8381,70.485457
8382,73.340605
8383,69.957811
8384,69.850204
8385,69.621873
8386,71.083806
8387,72.909126
8388,71.658836
8389,71.563973
8390,72.128911
8391,72.675953
8392,70.889666
8393,69.836049
8394,72.367061
8395,69.726718
8396,72.431687
8397,71.109205
8398,71.474366
8399,70.125028
8400,70.669462
8401,72.731446
8402,73.34441
8403,71.612898
8404,72.12433
8405,70.649028
8406,70.335472
8407,72.859636
8408,73.443012
8409,70.385804
8410,70.088043
8411,73.351481
8412,71.490231
8413,72.25553
8414,72.751374
8415,70.592107
8416,69.76013
8417,72.840647
8418,69.765308
8419,72.269875
8420,73.415209
8421,73.492642
8422,73.512746
8423,70.383503
8424,73.039775
8425,71.627379
8426,70.340948
8427,69.621395
8428,73.057715
8429,73.153142
8430,70.563084
8431,73.082019
8432,71.7481
8433,69.67383
8434,72.429569
8435,73.144367
8436,72.097851
8437,71.335293
8438,71.874732
8439,71.665214
8440,71.115975
8441,72.715403
8442,70.902905
8443,73.420246
8444,72.961168
8445,69.749784
8446,71.240487
8447,70.094155
8448,70.194125
8449,71.699648
8450,70.85035
8451,72.321766
8452,73.168358
8453,70.417294
8454,73.626671
8455,76.900834
8456,73.530602
8457,75.170457
8458,73.840817
8459,74.597808
8460,73.456596
8461,75.408852
8462,74.263064
8463,75.538091
8464,75.161783
8465,71.991882
8466,71.964258
8467,70.840893
8468,72.298883
8469,70.460882
8470,70.466275
8471,70.482808
8472,75.915227
8473,67.475339
8474,70.896913
8475,72.247413
8476,72.0393
8477,66.765275
8478,73.821089
8479,75.912762
8480,71.416747
8481,74.508388
8482,71.399717
8483,76.082855
8484,75.190246
8485,70.395378
8486,72.14354
8487,73.989888
8488,76.013825
8489,74.168391
8490,68.246558
8491,73.466137
8492,74.041494
8493,67.613535
8494,72.767026
8495,75.893857
8496,70.321164
8497,67.798119
8498,70.238512
8499,75.673302
8500,73.151644
8501,68.872463
8502,73.91609
8503,71.473862
8504,73.554779
8505,72.226947
8506,76.142183
8507,67.202051
8508,72.451801
8509,72.501852
8510,75.477479
8511,68.818291
8512,68.103767
8513,73.927463
8514,75.523752
8515,73.148941
8516,79.237881
8517,78.49147
8518,73.302772
8519,71.248122
8520,70.863347
8521,72.215377
8522,68.479486
8523,74.354389
8524,69.752132
8525,72.408315
8526,72.519054
8527,68.794786
8528,70.03379
8529,76.195813
8530,71.548872
8531,74.708045
8532,70.25278
8533,72.26616
8534,66.906204
8535,73.695373
8536,68.986284
8537,71.041297
8538,68.448641
8539,67.929491
8540,76.03291
8541,68.722713
8542,76.39462
8543,76.333043
8544,75.704526
8545,68.435428
8546,67.953972
8547,76.483299
8548,68.390211
8549,70.680373
8550,71.44027
8551,72.042355
8552,72.727205
8553,71.41345
8554,72.952401
8555,73.339033
8556,73.654858
8557,70.853766
8558,71.123625
8559,70.987563
8560,71.734952
8561,70.070167
8562,71.715593
8563,73.528567
8564,70.510188
8565,72.435931
8566,70.534481
8567,70.292608
8568,72.708872
8569,72.371514
8570,71.21705
8571,73.502727
8572,69.907503
8573,73.168526
8574,72.900601
8575,70.505203
8576,70.124229
8577,73.208612
8578,73.202162
8579,70.06074
8580,71.540707
8581,72.709908
8582,72.858628
8583,71.429062
8584,70.03436
8585,71.461152
8586,72.086028
8587,72.877841
8588,71.698597
8589,73.134352
8590,73.096716
8591,69.869539
8592,73.681969
8593,71.357405
8594,69.894689
8595,70.53794
8596,72.307169
8597,71.869466
8598,71.73248
8599,73.152784
8600,70.421962
8601,72.71753
8602,71.388246
8603,71.401465
8604,71.103552
8605,71.446998
8606,72.012962
8607,72.345766
8608,72.937959
8609,70.792217
8610,70.605541
8611,72.051088
8612,70.545668
8613,73.591521
8614,72.246854
8615,72.390365
8616,70.112336
8617,70.041569
8618,73.202125
8619,71.305464
8620,73.695585
8621,70.572224
8622,70.680464
8623,72.148572
8624,70.358517
8625,70.650766
8626,72.10213
8627,70.15409
8628,72.658068
8629,69.850855
8630,70.563684
8631,71.833398
8632,71.2187
8633,72.011993
8634,75.953197
8635,74.321233
8636,75.709819
8637,75.778269
8638,74.176326
8639,73.281808
8640,69.885717
8641,73.015232
8642,72.130499
8643,73.640758
8644,71.635535
8645,70.857193
8646,70.530155
8647,71.887474
8648,70.746907
8649,72.183581
8650,73.09721
8651,71.727447
8652,73.711023
8653,70.940712
8654,71.319509
8655,72.806996
8656,73.01366
8657,70.82575
8658,72.935506
8659,71.092837
8660,70.72418
8661,70.360416
8662,73.033234
8663,73.604323
8664,70.678037
8665,73.468978
8666,70.361044
8667,73.820982
8668,70.118517
8669,70.122486
8670,73.63015
8671,71.519378
8672,70.664843
8673,72.888193
8674,72.448653
8675,70.32355
8676,73.669454
8677,72.480738
8678,70.597754
8679,72.021752
8680,73.775685
8681,71.668579
8682,72.691577
8683,71.346474
8684,73.13346
8685,72.96413
8686,72.623502
8687,74.674841
8688,73.880776
8689,76.984802
8690,74.646106
8691,73.943669
8692,73.573597
8693,73.612027
8694,76.895334
8695,74.691564
8696,75.991663
8697,75.456745
8698,77.19489
8699,74.800853
8700,76.526978
8701,73.728715
8702,74.682393
8703,72.298303
8704,72.822425
8705,71.490676
8706,74.412517
8707,74.593415
8708,73.707353
8709,75.138972
8710,74.600988
8711,73.506281
8712,76.538571
8713,77.178693
8714,75.885441
8715,74.557647
8716,79.298548
8717,80.605257
8718,77.433589
8719,76.93166
8720,76.492785
8721,77.411503
8722,71.834335
8723,73.264395
8724,70.321943
8725,70.97931
8726,72.546329
8727,72.310193
8728,72.387892
8729,70.575223
8730,72.34085
8731,72.559203
8732,75.407393
8733,74.49429
8734,76.300605
8735,77.042358
8736,74.810814
8737,75.310778
8738,74.991318
8739,76.746894
8740,75.560653
8741,74.252444
8742,75.904779
8743,75.002603
8744,75.266752
8745,75.454775
8746,75.496888
8747,70.2138
8748,73.866532
8749,70.998614
8750,72.888075
8751,71.954911
8752,70.118538
8753,70.858682
8754,72.530774
8755,72.522055
8756,70.52128
8757,72.509242
8758,75.901612
8759,74.092958
8760,74.055439
8761,78.997784
8762,77.428366
8763,77.180475
8764,76.454534
8765,76.847708
8766,78.495916
8767,75.572949
8768,76.283265
8769,79.0505
8770,74.760928
8771,73.373246
8772,71.814202
8773,72.989201
8774,73.122892
8775,73.404832
8776,70.255514
8777,72.95341
8778,71.799105
8779,71.999673
8780,73.269029
8781,71.115424
8782,69.93354
8783,72.420151
8784,73.152061
8785,71.636825
8786,70.558961
8787,71.177393
8788,71.999212
8789,72.060446
8790,69.989923
8791,73.13921
8792,72.932868
8793,71.126451
8794,70.95713
8795,73.581482
8796,73.438601
8797,69.640422
8798,66.971206
8799,76.11825
8800,67.006379
8801,75.019924
8802,76.160847
8803,72.255899
8804,67.45723
8805,73.231015
8806,76.112351
8807,68.549289
8808,70.701729
8809,70.89403
8810,76.880219
8811,73.45344
8812,67.395233
8813,69.955313
8814,74.393651
8815,71.629583
8816,76.386457
8817,74.297087
8818,74.194987
8819,73.793172
8820,73.43715
8821,69.209708
8822,74.016794
8823,66.968397
8824,71.712751
8825,71.381527
8826,69.307943
8827,74.311161
8828,67.527612
8829,73.076311
8830,68.774813
8831,76.82095
8832,68.037314
8833,67.335872
8834,73.109101
8835,69.124386
8836,76.225305
8837,70.562197
8838,71.677586
8839,68.627169
8840,71.947216
8841,67.928831
8842,69.158564
8843,76.964704
8844,73.117697
8845,72.085725
8846,69.086106
8847,72.80094
8848,72.343884
8849,69.64857
8850,74.999331
8851,70.86951
8852,73.576604
8853,71.5035
8854,70.863062
